  x,     y,   camp
    0.98457E+01,    0.47722E+02,    0.14417E-01
    0.98547E+01,    0.47670E+02,    0.14371E-01
    0.98362E+01,    0.47688E+02,    0.14392E-01
    0.98982E+01,    0.47759E+02,    0.14343E-01
    0.99421E+01,    0.47758E+02,    0.14326E-01
    0.98785E+01,    0.47722E+02,    0.14387E-01
    0.98862E+01,    0.47688E+02,    0.14315E-01
    0.99655E+01,    0.47702E+02,    0.14233E-01
    0.93593E+01,    0.46293E+02,    0.13808E-01
    0.94051E+01,    0.46372E+02,    0.13801E-01
    0.94343E+01,    0.46368E+02,    0.13773E-01
    0.93825E+01,    0.46348E+02,    0.13837E-01
    0.93877E+01,    0.46316E+02,    0.13755E-01
    0.94258E+01,    0.46299E+02,    0.13760E-01
    0.94497E+01,    0.46328E+02,    0.13723E-01
    0.93949E+01,    0.46207E+02,    0.13698E-01
    0.93975E+01,    0.46173E+02,    0.13600E-01
    0.93525E+01,    0.46212E+02,    0.13704E-01
    0.96008E+01,    0.45992E+02,    0.13293E-01
    0.96291E+01,    0.45891E+02,    0.13121E-01
    0.95224E+01,    0.46300E+02,    0.13677E-01
    0.94839E+01,    0.46331E+02,    0.13672E-01
    0.95627E+01,    0.46341E+02,    0.13628E-01
    0.95391E+01,    0.46389E+02,    0.13678E-01
    0.94975E+01,    0.46379E+02,    0.13747E-01
    0.85049E+01,    0.44491E+02,    0.12385E-01
    0.85402E+01,    0.44503E+02,    0.12311E-01
    0.84690E+01,    0.44510E+02,    0.12383E-01
    0.88164E+01,    0.44652E+02,    0.12389E-01
    0.87615E+01,    0.44533E+02,    0.12331E-01
    0.88305E+01,    0.44567E+02,    0.12244E-01
    0.88573E+01,    0.44702E+02,    0.12448E-01
    0.89347E+01,    0.44699E+02,    0.12313E-01
    0.89535E+01,    0.44772E+02,    0.12509E-01
    0.89753E+01,    0.45177E+02,    0.12902E-01
    0.90329E+01,    0.45168E+02,    0.12848E-01
    0.10047E+02,    0.51892E+02,    0.14345E-01
    0.10025E+02,    0.51107E+02,    0.14694E-01
    0.10064E+02,    0.50524E+02,    0.14838E-01
    0.10089E+02,    0.50004E+02,    0.14777E-01
    0.10134E+02,    0.50002E+02,    0.14775E-01
    0.10091E+02,    0.50110E+02,    0.14771E-01
    0.10335E+02,    0.50118E+02,    0.14519E-01
    0.10393E+02,    0.50201E+02,    0.14344E-01
    0.10613E+02,    0.50724E+02,    0.13992E-01
    0.10566E+02,    0.50592E+02,    0.14234E-01
    0.10378E+02,    0.51090E+02,    0.14333E-01
    0.10281E+02,    0.51085E+02,    0.14343E-01
    0.82131E+01,    0.44177E+02,    0.12089E-01
    0.82418E+01,    0.44192E+02,    0.12062E-01
    0.82095E+01,    0.44140E+02,    0.11998E-01
    0.82450E+01,    0.44116E+02,    0.11998E-01
    0.82824E+01,    0.44138E+02,    0.11980E-01
    0.82756E+01,    0.44177E+02,    0.12039E-01
    0.82795E+01,    0.44042E+02,    0.11921E-01
    0.82555E+01,    0.44002E+02,    0.11793E-01
    0.86563E+01,    0.44090E+02,    0.11843E-01
    0.85808E+01,    0.44023E+02,    0.11762E-01
    0.81810E+01,    0.43924E+02,    0.11763E-01
    0.81723E+01,    0.43818E+02,    0.11664E-01
    0.81376E+01,    0.43859E+02,    0.11640E-01
    0.81457E+01,    0.43898E+02,    0.11762E-01
    0.81014E+01,    0.43855E+02,    0.11720E-01
    0.77062E+01,    0.43428E+02,    0.11240E-01
    0.77479E+01,    0.43438E+02,    0.11173E-01
    0.77932E+01,    0.43395E+02,    0.11187E-01
    0.78783E+01,    0.43733E+02,    0.11605E-01
    0.78718E+01,    0.43698E+02,    0.11520E-01
    0.80691E+01,    0.43751E+02,    0.11534E-01
    0.80311E+01,    0.43760E+02,    0.11601E-01
    0.80980E+01,    0.43786E+02,    0.11618E-01
    0.80833E+01,    0.43823E+02,    0.11628E-01
    0.80241E+01,    0.43805E+02,    0.11623E-01
    0.80475E+01,    0.43833E+02,    0.11682E-01
    0.79526E+01,    0.43832E+02,    0.11720E-01
    0.79838E+01,    0.43843E+02,    0.11677E-01
    0.79969E+01,    0.43811E+02,    0.11680E-01
    0.79165E+01,    0.43783E+02,    0.11660E-01
    0.79463E+01,    0.43798E+02,    0.11642E-01
    0.79721E+01,    0.43782E+02,    0.11631E-01
    0.79692E+01,    0.43746E+02,    0.11568E-01
    0.79371E+01,    0.43727E+02,    0.11572E-01
    0.79102E+01,    0.43747E+02,    0.11576E-01
    0.79649E+01,    0.43661E+02,    0.11463E-01
    0.79318E+01,    0.43684E+02,    0.11484E-01
    0.78983E+01,    0.43671E+02,    0.11523E-01
    0.78859E+01,    0.43636E+02,    0.11420E-01
    0.78990E+01,    0.43599E+02,    0.11421E-01
    0.79418E+01,    0.43575E+02,    0.11348E-01
    0.79747E+01,    0.43603E+02,    0.11409E-01
    0.71406E+01,    0.42905E+02,    0.10532E-01
    0.71846E+01,    0.42947E+02,    0.10595E-01
    0.71754E+01,    0.42914E+02,    0.10511E-01
    0.71294E+01,    0.42870E+02,    0.10451E-01
    0.70951E+01,    0.42859E+02,    0.10469E-01
    0.70853E+01,    0.42824E+02,    0.10381E-01
    0.72659E+01,    0.43033E+02,    0.10722E-01
    0.74355E+01,    0.43218E+02,    0.10970E-01
    0.74701E+01,    0.43107E+02,    0.10815E-01
    0.75047E+01,    0.43121E+02,    0.10805E-01
    0.73161E+01,    0.43085E+02,    0.10774E-01
    0.72931E+01,    0.43034E+02,    0.10667E-01
    0.73149E+01,    0.43056E+02,    0.10726E-01
    0.73108E+01,    0.42999E+02,    0.10678E-01
    0.74139E+01,    0.43086E+02,    0.10766E-01
    0.73845E+01,    0.43075E+02,    0.10759E-01
    0.73555E+01,    0.43128E+02,    0.10838E-01
    0.73506E+01,    0.43098E+02,    0.10762E-01
    0.75540E+01,    0.43317E+02,    0.11061E-01
    0.75810E+01,    0.43254E+02,    0.10954E-01
    0.75875E+01,    0.43293E+02,    0.11053E-01
    0.75616E+01,    0.43354E+02,    0.11157E-01
    0.76067E+01,    0.43213E+02,    0.10967E-01
    0.76523E+01,    0.43209E+02,    0.10865E-01
    0.75771E+01,    0.43172E+02,    0.10853E-01
    0.75849E+01,    0.43119E+02,    0.10822E-01
    0.76493E+01,    0.43095E+02,    0.10735E-01
    0.76870E+01,    0.43143E+02,    0.10893E-01
    0.77555E+01,    0.43229E+02,    0.10918E-01
    0.78046E+01,    0.43274E+02,    0.11055E-01
    0.77727E+01,    0.43343E+02,    0.11021E-01
    0.76884E+01,    0.43257E+02,    0.11020E-01
    0.86154E+01,    0.44199E+02,    0.11897E-01
    0.86722E+01,    0.44276E+02,    0.12039E-01
    0.86416E+01,    0.44358E+02,    0.12084E-01
    0.85811E+01,    0.44369E+02,    0.12163E-01
    0.93594E+01,    0.53707E+02,    0.13809E-01
    0.93688E+01,    0.53737E+02,    0.13724E-01
    0.93877E+01,    0.53684E+02,    0.13754E-01
    0.93565E+01,    0.53938E+02,    0.13537E-01
    0.93731E+01,    0.53901E+02,    0.13593E-01
    0.94052E+01,    0.53628E+02,    0.13800E-01
    0.93993E+01,    0.53594E+02,    0.13873E-01
    0.94241E+01,    0.53576E+02,    0.13817E-01
    0.94674E+01,    0.53418E+02,    0.13969E-01
    0.94823E+01,    0.53555E+02,    0.13828E-01
    0.95180E+01,    0.53541E+02,    0.13746E-01
    0.96958E+01,    0.52713E+02,    0.14316E-01
    0.96812E+01,    0.52774E+02,    0.14285E-01
    0.97078E+01,    0.52747E+02,    0.14225E-01
    0.97593E+01,    0.52479E+02,    0.14406E-01
    0.97554E+01,    0.52689E+02,    0.14259E-01
    0.97210E+01,    0.52685E+02,    0.14264E-01
    0.97854E+01,    0.52659E+02,    0.14188E-01
    0.10002E+02,    0.52470E+02,    0.14108E-01
    0.10034E+02,    0.52521E+02,    0.13974E-01
    0.99773E+01,    0.52580E+02,    0.14107E-01
    0.99342E+01,    0.52476E+02,    0.14116E-01
    0.98946E+01,    0.52513E+02,    0.14228E-01
    0.99061E+01,    0.52564E+02,    0.14096E-01
    0.98831E+01,    0.52418E+02,    0.14237E-01
    0.98869E+01,    0.52160E+02,    0.14443E-01
    0.98285E+01,    0.52176E+02,    0.14508E-01
    0.98502E+01,    0.52152E+02,    0.14444E-01
    0.99014E+01,    0.52347E+02,    0.14268E-01
    0.98876E+01,    0.52313E+02,    0.14341E-01
    0.98775E+01,    0.52378E+02,    0.14326E-01
    0.98699E+01,    0.51996E+02,    0.14569E-01
    0.99962E+01,    0.51988E+02,    0.14352E-01
    0.99536E+01,    0.52008E+02,    0.14417E-01
    0.99368E+01,    0.52044E+02,    0.14442E-01
    0.99045E+01,    0.52125E+02,    0.14414E-01
    0.98720E+01,    0.52097E+02,    0.14450E-01
    0.99758E+01,    0.52091E+02,    0.14340E-01
    0.99560E+01,    0.52132E+02,    0.14374E-01
    0.98633E+01,    0.52062E+02,    0.14532E-01
    0.98887E+01,    0.52037E+02,    0.14461E-01
    0.98997E+01,    0.52276E+02,    0.14345E-01
    0.99368E+01,    0.52263E+02,    0.14283E-01
    0.99383E+01,    0.52215E+02,    0.14351E-01
    0.98977E+01,    0.52195E+02,    0.14352E-01
    0.10400E+02,    0.53056E+02,    0.13360E-01
    0.10860E+02,    0.53144E+02,    0.12763E-01
    0.10463E+02,    0.52893E+02,    0.13451E-01
    0.10844E+02,    0.52866E+02,    0.13203E-01
    0.10641E+02,    0.52782E+02,    0.13180E-01
    0.10323E+02,    0.53362E+02,    0.13263E-01
    0.10463E+02,    0.53206E+02,    0.13073E-01
    0.10668E+02,    0.53288E+02,    0.13086E-01
    0.10399E+02,    0.53560E+02,    0.12922E-01
    0.10628E+02,    0.53542E+02,    0.12795E-01
    0.73161E+01,    0.56915E+02,    0.10778E-01
    0.73506E+01,    0.56902E+02,    0.10771E-01
    0.73555E+01,    0.56872E+02,    0.10850E-01
    0.75615E+01,    0.56646E+02,    0.11156E-01
    0.76008E+01,    0.56640E+02,    0.11091E-01
    0.75538E+01,    0.56682E+02,    0.11059E-01
    0.76204E+01,    0.56679E+02,    0.11108E-01
    0.75870E+01,    0.56706E+02,    0.11051E-01
    0.80506E+01,    0.56320E+02,    0.11463E-01
    0.83933E+01,    0.56104E+02,    0.11614E-01
    0.84723E+01,    0.55947E+02,    0.11770E-01
    0.84800E+01,    0.56163E+02,    0.11621E-01
    0.85867E+01,    0.56106E+02,    0.11547E-01
    0.85719E+01,    0.55990E+02,    0.11716E-01
    0.80353E+01,    0.56962E+02,    0.10633E-01
    0.80992E+01,    0.57162E+02,    0.10667E-01
    0.83056E+01,    0.56842E+02,    0.10623E-01
    0.81394E+01,    0.56833E+02,    0.10918E-01
    0.84126E+01,    0.57189E+02,    0.10318E-01
    0.85148E+01,    0.56998E+02,    0.10855E-01
    0.79151E+01,    0.56607E+02,    0.11046E-01
    0.79555E+01,    0.56689E+02,    0.11075E-01
    0.80724E+01,    0.56697E+02,    0.10889E-01
    0.79407E+01,    0.56543E+02,    0.11224E-01
    0.79951E+01,    0.56507E+02,    0.11262E-01
    0.81367E+01,    0.56584E+02,    0.11199E-01
    0.80820E+01,    0.56502E+02,    0.11156E-01
    0.78829E+01,    0.56450E+02,    0.11340E-01
    0.79218E+01,    0.56426E+02,    0.11357E-01
    0.80731E+01,    0.56023E+02,    0.11890E-01
    0.93196E+01,    0.53944E+02,    0.13608E-01
    0.92932E+01,    0.53920E+02,    0.13610E-01
    0.92623E+01,    0.53938E+02,    0.13675E-01
    0.93016E+01,    0.53979E+02,    0.13570E-01
    0.92671E+01,    0.53974E+02,    0.13590E-01
    0.92417E+01,    0.53996E+02,    0.13633E-01
    0.93171E+01,    0.54014E+02,    0.13519E-01
    0.93427E+01,    0.54279E+02,    0.13240E-01
    0.90054E+01,    0.54499E+02,    0.13280E-01
    0.90392E+01,    0.54594E+02,    0.13097E-01
    0.90057E+01,    0.54535E+02,    0.13193E-01
    0.90354E+01,    0.54553E+02,    0.13192E-01
    0.90297E+01,    0.54729E+02,    0.12931E-01
    0.89795E+01,    0.54737E+02,    0.13013E-01
    0.90334E+01,    0.54827E+02,    0.12839E-01
    0.90645E+01,    0.54776E+02,    0.12926E-01
    0.88956E+01,    0.54720E+02,    0.13100E-01
    0.88936E+01,    0.54754E+02,    0.13012E-01
    0.89979E+01,    0.54925E+02,    0.12789E-01
    0.94836E+01,    0.55085E+02,    0.12403E-01
    0.93944E+01,    0.55207E+02,    0.12302E-01
    0.92497E+01,    0.55135E+02,    0.12280E-01
    0.93732E+01,    0.54956E+02,    0.12392E-01
    0.92573E+01,    0.55002E+02,    0.12599E-01
    0.84561E+01,    0.55465E+02,    0.12444E-01
    0.86262E+01,    0.55361E+02,    0.12425E-01
    0.86547E+01,    0.55411E+02,    0.12422E-01
    0.86233E+01,    0.55449E+02,    0.12367E-01
    0.85770E+01,    0.55427E+02,    0.12382E-01
    0.85316E+01,    0.55497E+02,    0.12320E-01
    0.85421E+01,    0.55649E+02,    0.12177E-01
    0.84504E+01,    0.55496E+02,    0.12365E-01
    0.83855E+01,    0.55731E+02,    0.12113E-01
    0.84706E+01,    0.55711E+02,    0.12133E-01
    0.84367E+01,    0.55748E+02,    0.12062E-01
    0.83303E+01,    0.55691E+02,    0.12209E-01
    0.83738E+01,    0.55695E+02,    0.12151E-01
    0.83152E+01,    0.55719E+02,    0.12129E-01
    0.83500E+01,    0.55750E+02,    0.12144E-01
    0.81106E+01,    0.56009E+02,    0.11843E-01
    0.81584E+01,    0.56028E+02,    0.11837E-01
    0.81969E+01,    0.56000E+02,    0.11875E-01
    0.82612E+01,    0.56091E+02,    0.11663E-01
    0.83164E+01,    0.56139E+02,    0.11691E-01
    0.82811E+01,    0.56207E+02,    0.11508E-01
    0.82098E+01,    0.56207E+02,    0.11594E-01
    0.82811E+01,    0.55948E+02,    0.11926E-01
    0.82900E+01,    0.56032E+02,    0.11814E-01
    0.82584E+01,    0.55995E+02,    0.11793E-01
    0.83395E+01,    0.55923E+02,    0.11848E-01
    0.84036E+01,    0.55972E+02,    0.11862E-01
    0.83769E+01,    0.56034E+02,    0.11695E-01
    0.86779E+01,    0.55095E+02,    0.12792E-01
    0.87059E+01,    0.55079E+02,    0.12748E-01
    0.86774E+01,    0.55132E+02,    0.12712E-01
    0.87109E+01,    0.55044E+02,    0.12838E-01
    0.85597E+01,    0.55307E+02,    0.12587E-01
    0.86688E+01,    0.55209E+02,    0.12662E-01
    0.86162E+01,    0.55202E+02,    0.12700E-01
    0.91448E+01,    0.55194E+02,    0.12438E-01
    0.91097E+01,    0.55354E+02,    0.12139E-01
    0.89986E+01,    0.55384E+02,    0.12296E-01
    0.33910E+01,    0.40447E+02,    0.49276E-02
    0.34093E+01,    0.40471E+02,    0.50077E-02
    0.33624E+01,    0.40512E+02,    0.49907E-02
    0.33944E+01,    0.40507E+02,    0.50106E-02
    0.34742E+01,    0.40450E+02,    0.50361E-02
    0.34408E+01,    0.40469E+02,    0.50764E-02
    0.34555E+01,    0.40502E+02,    0.50763E-02
    0.34873E+01,    0.40506E+02,    0.51440E-02
    0.35039E+01,    0.40478E+02,    0.50984E-02
    0.33052E+01,    0.40491E+02,    0.49111E-02
    0.32852E+01,    0.40464E+02,    0.48482E-02
    0.33010E+01,    0.40431E+02,    0.48267E-02
    0.33349E+01,    0.40429E+02,    0.48955E-02
    0.33538E+01,    0.40457E+02,    0.49352E-02
    0.33400E+01,    0.40486E+02,    0.49333E-02
    0.35713E+01,    0.40167E+02,    0.50033E-02
    0.34760E+01,    0.40194E+02,    0.50309E-02
    0.36220E+01,    0.40251E+02,    0.50685E-02
    0.35569E+01,    0.40314E+02,    0.51286E-02
    0.34773E+01,    0.40287E+02,    0.48904E-02
    0.30963E+01,    0.40363E+02,    0.45596E-02
    0.31226E+01,    0.40385E+02,    0.46260E-02
    0.31179E+01,    0.40333E+02,    0.45441E-02
    0.31581E+01,    0.40334E+02,    0.46402E-02
    0.31631E+01,    0.40370E+02,    0.45972E-02
    0.30625E+01,    0.40311E+02,    0.44800E-02
    0.30437E+01,    0.40278E+02,    0.44625E-02
    0.31019E+01,    0.40306E+02,    0.45249E-02
    0.31152E+01,    0.40263E+02,    0.45492E-02
    0.30751E+01,    0.40243E+02,    0.44244E-02
    0.25353E+01,    0.40258E+02,    0.37872E-02
    0.25675E+01,    0.40248E+02,    0.37993E-02
    0.25103E+01,    0.40233E+02,    0.37307E-02
    0.25254E+01,    0.40195E+02,    0.37258E-02
    0.25628E+01,    0.40204E+02,    0.38162E-02
    0.25937E+01,    0.40272E+02,    0.38731E-02
    0.25992E+01,    0.40137E+02,    0.38025E-02
    0.25918E+01,    0.40188E+02,    0.37890E-02
    0.26512E+01,    0.40131E+02,    0.38891E-02
    0.26751E+01,    0.40174E+02,    0.38866E-02
    0.26486E+01,    0.40009E+02,    0.38820E-02
    0.25860E+01,    0.40012E+02,    0.37316E-02
    0.26920E+01,    0.39922E+02,    0.38151E-02
    0.26367E+01,    0.39831E+02,    0.37977E-02
    0.25364E+01,    0.39861E+02,    0.37474E-02
    0.25291E+01,    0.39954E+02,    0.36016E-02
    0.19347E+01,    0.40121E+02,    0.28930E-02
    0.19108E+01,    0.40102E+02,    0.28312E-02
    0.18801E+01,    0.40026E+02,    0.28132E-02
    0.18867E+01,    0.40057E+02,    0.27528E-02
    0.19156E+01,    0.40070E+02,    0.28578E-02
    0.19434E+01,    0.40054E+02,    0.28453E-02
    0.18919E+01,    0.39953E+02,    0.28172E-02
    0.19172E+01,    0.39911E+02,    0.27731E-02
    0.19113E+01,    0.39997E+02,    0.27657E-02
    0.19457E+01,    0.40013E+02,    0.28906E-02
    0.19828E+01,    0.39914E+02,    0.29416E-02
    0.19888E+01,    0.40006E+02,    0.29523E-02
    0.20158E+01,    0.39964E+02,    0.29228E-02
    0.22319E+01,    0.39972E+02,    0.32111E-02
    0.21925E+01,    0.40024E+02,    0.31888E-02
    0.21325E+01,    0.40098E+02,    0.30977E-02
    0.20920E+01,    0.40029E+02,    0.30065E-02
    0.21386E+01,    0.40050E+02,    0.31891E-02
    0.20618E+01,    0.40138E+02,    0.30638E-02
    0.20984E+01,    0.40128E+02,    0.31483E-02
    0.24515E+01,    0.40219E+02,    0.36412E-02
    0.24562E+01,    0.40187E+02,    0.36697E-02
    0.24167E+01,    0.40229E+02,    0.36238E-02
    0.24259E+01,    0.40168E+02,    0.35607E-02
    0.23599E+01,    0.40139E+02,    0.35144E-02
    0.23825E+01,    0.40115E+02,    0.34670E-02
    0.22917E+01,    0.40202E+02,    0.34418E-02
    0.23175E+01,    0.40187E+02,    0.34227E-02
    0.22643E+01,    0.40177E+02,    0.33801E-02
    0.27129E+01,    0.40304E+02,    0.40530E-02
    0.27470E+01,    0.40291E+02,    0.40507E-02
    0.27225E+01,    0.40228E+02,    0.39597E-02
    0.27525E+01,    0.40249E+02,    0.40872E-02
    0.15309E+00,    0.39932E+02,    0.24743E-03
    0.11628E+00,    0.39916E+02,    0.18071E-03
    0.10532E+00,    0.39876E+02,    0.33563E-03
    0.14334E+00,    0.39848E+02,    0.33251E-03
    0.32773E+00,    0.39845E+02,    0.53901E-03
    0.30098E+00,    0.39790E+02,    0.71357E-03
    0.24276E+00,    0.39797E+02,    0.61554E-03
    0.83232E+00,    0.39967E+02,    0.12511E-02
    0.86361E+00,    0.39951E+02,    0.12929E-02
    0.80173E+00,    0.39944E+02,    0.12045E-02
    0.85438E+00,    0.39906E+02,    0.13235E-02
    0.81298E+00,    0.39901E+02,    0.12150E-02
    0.10163E+01,    0.39986E+02,    0.15340E-02
    0.11711E+01,    0.39863E+02,    0.18128E-02
    0.12199E+01,    0.39831E+02,    0.17954E-02
    0.10767E+01,    0.39989E+02,    0.16301E-02
    0.10466E+01,    0.39969E+02,    0.15562E-02
    0.10413E+01,    0.39931E+02,    0.16004E-02
    0.10755E+01,    0.39911E+02,    0.15958E-02
    0.10371E+01,    0.39766E+02,    0.17094E-02
    0.98195E+00,    0.39856E+02,    0.15032E-02
    0.10353E+01,    0.39834E+02,    0.15476E-02
    0.16896E+01,    0.39996E+02,    0.24479E-02
    0.16591E+01,    0.40019E+02,    0.24790E-02
    0.16252E+01,    0.39998E+02,    0.23800E-02
    0.16746E+01,    0.39947E+02,    0.25175E-02
    0.16309E+01,    0.39950E+02,    0.24168E-02
    0.12998E+01,    0.39920E+02,    0.19354E-02
    0.13108E+01,    0.39839E+02,    0.19888E-02
    0.12637E+01,    0.39854E+02,    0.19337E-02
    0.12655E+01,    0.39898E+02,    0.18637E-02
    0.14427E+01,    0.40030E+02,    0.21762E-02
    0.14750E+01,    0.40012E+02,    0.21911E-02
    0.14679E+01,    0.39958E+02,    0.22070E-02
    0.18083E+01,    0.59908E+02,    0.27153E-02
    0.17784E+01,    0.59936E+02,    0.26307E-02
    0.15561E+01,    0.60000E+02,    0.22721E-02
    0.15381E+01,    0.59969E+02,    0.23152E-02
    0.15668E+01,    0.59942E+02,    0.23415E-02
    0.16889E+01,    0.59925E+02,    0.25252E-02
    0.13475E+01,    0.60120E+02,    0.20007E-02
    0.13975E+01,    0.60116E+02,    0.21381E-02
    0.14233E+01,    0.60067E+02,    0.20666E-02
    0.13979E+01,    0.60037E+02,    0.21162E-02
    0.12069E+01,    0.60082E+02,    0.17867E-02
    0.12627E+01,    0.59986E+02,    0.18972E-02
    0.14427E+01,    0.59970E+02,    0.21748E-02
    0.13810E+01,    0.59974E+02,    0.20778E-02
    0.14101E+01,    0.59993E+02,    0.20716E-02
    0.16947E+01,    0.60160E+02,    0.26038E-02
    0.17080E+01,    0.60090E+02,    0.24622E-02
    0.16308E+01,    0.60050E+02,    0.24196E-02
    0.16745E+01,    0.60053E+02,    0.25229E-02
    0.16895E+01,    0.60004E+02,    0.24485E-02
    0.45408E-01,    0.60066E+02,    0.10800E-03
    0.86517E-01,    0.60065E+02,    0.20803E-03
    0.24852E-01,    0.60090E+02,    0.18563E-03
    0.30155E-01,    0.60170E+02,    0.41329E-03
    0.55007E-01,    0.60130E+02,    0.26084E-03
    0.13528E+00,    0.60210E+02,    0.60267E-03
    0.19182E+00,    0.60243E+02,    0.59892E-03
    0.10767E+01,    0.60011E+02,    0.16241E-02
    0.11427E+01,    0.60072E+02,    0.17530E-02
    0.11101E+01,    0.60065E+02,    0.16558E-02
    0.11255E+01,    0.60164E+02,    0.16898E-02
    0.10784E+01,    0.60138E+02,    0.16634E-02
    0.10754E+01,    0.60089E+02,    0.15953E-02
    0.11708E+01,    0.60137E+02,    0.18086E-02
