tita, campo[?]
103.454615, 3.584500e-19
103.495306, 3.601400e-19
103.509207, 3.673300e-19
103.541858, 3.581300e-19
103.542044, 3.809100e-19
103.583794, 3.660700e-19
103.621626, 3.727400e-19
103.631807, 3.769100e-19
103.712557, 3.625300e-19
103.714402, 3.859500e-19
103.728233, 3.603200e-19
103.730112, 3.800800e-19
103.781378, 3.877900e-19
103.848402, 3.689700e-19
103.882234, 3.905300e-19
103.894386, 3.666500e-19
103.897342, 3.685600e-19
103.975410, 3.752900e-19
104.001600, 3.876600e-19
104.022015, 3.823600e-19
104.047464, 3.967000e-19
104.071269, 3.782700e-19
104.082726, 3.686800e-19
104.096252, 3.752600e-19
104.141930, 3.955100e-19
104.155192, 3.889500e-19
104.179820, 3.942000e-19
104.223402, 3.998300e-19
104.249696, 3.756300e-19
104.322379, 3.773800e-19
104.341463, 3.848300e-19
104.356796, 3.981800e-19
104.392457, 4.062600e-19
104.422151, 3.945900e-19
104.428047, 3.775100e-19
104.451364, 3.891100e-19
104.480429, 3.859900e-19
104.506519, 4.060600e-19
104.566727, 4.035900e-19
104.576021, 4.089500e-19
104.588926, 3.884900e-19
104.593049, 3.844600e-19
104.641568, 3.999100e-19
104.662570, 3.858900e-19
104.708249, 4.072100e-19
104.742255, 4.156500e-19
104.759720, 3.862900e-19
104.775134, 3.914400e-19
104.811567, 3.917000e-19
104.825660, 3.981000e-19
104.828920, 4.038800e-19
104.886621, 4.153800e-19
104.932121, 3.919100e-19
104.933775, 4.186400e-19
104.945917, 4.007800e-19
104.955476, 3.916000e-19
104.997075, 3.993200e-19
105.023571, 4.144400e-19
105.052420, 3.961200e-19
105.095609, 3.997500e-19
105.113333, 4.181100e-19
105.121178, 4.251400e-19
105.163021, 4.116300e-19
105.202409, 3.994600e-19
105.202753, 3.967200e-19
105.285897, 4.100600e-19
105.305117, 4.296700e-19
105.309599, 4.051600e-19
105.314073, 4.024600e-19
105.319350, 4.156900e-19
105.346515, 4.260700e-19
105.442595, 4.124300e-19
105.495583, 4.077400e-19
105.498758, 4.344700e-19
105.502423, 4.039100e-19
105.526517, 4.270000e-19
105.547977, 4.319000e-19
105.560430, 4.100500e-19
105.649535, 4.227300e-19
105.654038, 4.103300e-19
105.662003, 4.403100e-19
105.702017, 4.108900e-19
105.764633, 4.208200e-19
105.790827, 4.340000e-19
105.827357, 4.115000e-19
105.834623, 4.270700e-19
105.851596, 4.438700e-19
105.885828, 4.196000e-19
105.893352, 4.231100e-19
105.926012, 4.461800e-19
105.947258, 4.418300e-19
105.991175, 4.179600e-19
105.994013, 4.365200e-19
106.008892, 4.497300e-19
106.040023, 4.202700e-19
106.086355, 4.203300e-19
106.105958, 4.308700e-19
106.147388, 4.460500e-19
106.152084, 4.216200e-19
106.164037, 4.302500e-19
106.186836, 4.549200e-19
106.188695, 4.276700e-19
106.223194, 4.418700e-19
106.263831, 4.380700e-19
106.288633, 4.540400e-19
106.326033, 4.371200e-19
106.331251, 4.261500e-19
106.354362, 4.586800e-19
106.378062, 4.283700e-19
106.410599, 4.330300e-19
106.449988, 4.513100e-19
106.456314, 4.306800e-19
106.474903, 4.463500e-19
106.476301, 4.353700e-19
106.506701, 4.540800e-19
106.528618, 4.631900e-19
106.551481, 4.432200e-19
106.572744, 4.389300e-19
106.588175, 4.648700e-19
106.619504, 4.316600e-19
106.685208, 4.365900e-19
106.697600, 4.677900e-19
106.707334, 4.622600e-19
106.716182, 4.566700e-19
106.723846, 4.372300e-19
106.745564, 4.401200e-19
106.760291, 4.456000e-19
106.762425, 4.535400e-19
106.776605, 4.475500e-19
106.814132, 4.648400e-19
106.868834, 4.739700e-19
106.904689, 4.697500e-19
106.909984, 4.382600e-19
106.922739, 4.434900e-19
106.965933, 4.463500e-19
106.995602, 4.648200e-19
107.008973, 4.564400e-19
107.016801, 4.595200e-19
107.047143, 4.765400e-19
107.062547, 4.449500e-19
107.088575, 4.459600e-19
107.132029, 4.715700e-19
107.134547, 4.547800e-19
107.218609, 4.822200e-19
107.219451, 4.733700e-19
107.250509, 4.466100e-19
107.264768, 4.528500e-19
107.271861, 4.817700e-19
107.295890, 4.579600e-19
107.323805, 4.696200e-19
107.386147, 4.547500e-19
107.395493, 4.864100e-19
107.411733, 4.531900e-19
107.455303, 4.566900e-19
107.495752, 4.818900e-19
107.502318, 4.758600e-19
107.504245, 4.681600e-19
107.562649, 4.928300e-19
107.585292, 4.770000e-19
107.595848, 4.551300e-19
107.624965, 4.631800e-19
107.644670, 4.906400e-19
107.744933, 4.949900e-19
107.761912, 4.617900e-19
107.804972, 4.685300e-19
107.850336, 4.631700e-19
107.862653, 4.914700e-19
107.884549, 4.821500e-19
107.902000, 5.017500e-19
107.940918, 4.648900e-19
107.971182, 4.754400e-19
107.987128, 4.829100e-19
108.063169, 4.963500e-19
108.084111, 5.045500e-19
108.101942, 4.907600e-19
108.112070, 4.713100e-19
108.139491, 5.014900e-19
108.232146, 5.111100e-19
108.245379, 5.077300e-19
108.252475, 4.762000e-19
108.292389, 4.727400e-19
108.324260, 4.856600e-19
108.367667, 4.825900e-19
108.386982, 4.939800e-19
108.427432, 5.017600e-19
108.428468, 4.891200e-19
108.430606, 5.133500e-19
108.443951, 5.088400e-19
108.463467, 4.794400e-19
108.512739, 4.990800e-19
108.549871, 5.145000e-19
108.551416, 5.088600e-19
108.551431, 5.207100e-19
108.588338, 4.832700e-19
108.641555, 4.808500e-19
108.690829, 4.885800e-19
108.712287, 4.936200e-19
108.753603, 5.208400e-19
108.756582, 4.906900e-19
108.763097, 5.145200e-19
108.777028, 4.998300e-19
108.807082, 4.870600e-19
108.837818, 5.091600e-19
108.859322, 5.283100e-19
108.907918, 4.885900e-19
108.932699, 5.230200e-19
108.943173, 5.142300e-19
108.958164, 4.971400e-19
108.974047, 4.904400e-19
108.978422, 4.985400e-19
108.985665, 5.080900e-19
109.066704, 5.289300e-19
109.126649, 5.262100e-19
109.147671, 4.950100e-19
109.164537, 4.974400e-19
109.185555, 5.182400e-19
109.197088, 5.365500e-19
109.223691, 5.088600e-19
109.235453, 5.139800e-19
109.314691, 4.976300e-19
109.333899, 5.056100e-19
109.338751, 5.290000e-19
109.392086, 5.387200e-19
109.430735, 5.216100e-19
109.479487, 5.412100e-19
109.495182, 5.357100e-19
109.496984, 5.086200e-19
109.499991, 5.032000e-19
109.501857, 5.170300e-19
109.531054, 5.456600e-19
109.570136, 5.052800e-19
109.633461, 5.228300e-19
109.646098, 5.316800e-19
109.666714, 5.074600e-19
109.673838, 5.167200e-19
109.693251, 5.410200e-19
109.721811, 5.499800e-19
109.783475, 5.353100e-19
109.841441, 5.483900e-19
109.852786, 5.126300e-19
109.879044, 5.540100e-19
109.923433, 5.313500e-19
109.935934, 5.236100e-19
109.937916, 5.167300e-19
109.996483, 5.453700e-19
110.021368, 5.149500e-19
110.054520, 5.483700e-19
110.058343, 5.578800e-19
110.063552, 5.294500e-19
110.067299, 5.235300e-19
110.087242, 5.387900e-19
110.121973, 5.592500e-19
110.203188, 5.205600e-19
110.215421, 5.627900e-19
110.231851, 5.469600e-19
110.232049, 5.560100e-19
110.287084, 5.240500e-19
110.324097, 5.308600e-19
110.340543, 5.590400e-19
110.352227, 5.244800e-19
110.374672, 5.396700e-19
110.393353, 5.690000e-19
110.407674, 5.320300e-19
110.413645, 5.612400e-19
110.474628, 5.531300e-19
110.478491, 5.411100e-19
110.538066, 5.281200e-19
110.548376, 5.516500e-19
110.562270, 5.714300e-19
110.606035, 5.643700e-19
110.615589, 5.349600e-19
110.672630, 5.630400e-19
110.675488, 5.329200e-19
110.743293, 5.448500e-19
110.745474, 5.770700e-19
110.768807, 5.722500e-19
110.786088, 5.401900e-19
110.876357, 5.356200e-19
110.881732, 5.550600e-19
110.922317, 5.812800e-19
110.931384, 5.651200e-19
110.959473, 5.463900e-19
110.961833, 5.538100e-19
110.979594, 5.755200e-19
110.990111, 5.412900e-19
111.066939, 5.693800e-19
111.076119, 5.781400e-19
111.102502, 5.867100e-19
111.136632, 5.833400e-19
111.138386, 5.465600e-19
111.183168, 5.418000e-19
111.241996, 5.605800e-19
111.265865, 5.526300e-19
111.274498, 5.906900e-19
111.277577, 5.559500e-19
111.303732, 5.484800e-19
111.328126, 5.779600e-19
111.356128, 5.872400e-19
111.371759, 5.695900e-19
111.441433, 5.962800e-19
111.453019, 5.526500e-19
111.488896, 5.867000e-19
111.489015, 5.928700e-19
111.496674, 5.617400e-19
111.497577, 5.489700e-19
111.507460, 5.642600e-19
111.564150, 5.588100e-19
111.565827, 5.789400e-19
111.611899, 5.993700e-19
111.634600, 5.559200e-19
111.688365, 5.624800e-19
111.695973, 5.931600e-19
111.739610, 5.744200e-19
111.762665, 5.589500e-19
111.767838, 5.866400e-19
111.771087, 6.058200e-19
111.808323, 5.582400e-19
111.848245, 5.690100e-19
111.849457, 6.015700e-19
111.865683, 5.789500e-19
111.950671, 5.955800e-19
111.955389, 6.076100e-19
111.971768, 5.635700e-19
112.011305, 5.743200e-19
112.064726, 5.689900e-19
112.080286, 6.032800e-19
112.083756, 5.882900e-19
112.111580, 6.147800e-19
112.133240, 5.654700e-19
112.176306, 5.820700e-19
112.181060, 5.744900e-19
112.249024, 5.952400e-19
112.291098, 6.094600e-19
112.307138, 5.705000e-19
112.309488, 6.172100e-19
112.342204, 5.884500e-19
112.383702, 6.108600e-19
112.385184, 5.754400e-19
112.422027, 6.037700e-19
112.454165, 5.829200e-19
112.455017, 5.749100e-19
112.463238, 6.239900e-19
112.476242, 6.183800e-19
112.546362, 5.834700e-19
112.616866, 5.969800e-19
112.647197, 5.783900e-19
112.654856, 6.267100e-19
112.668446, 6.205900e-19
112.675563, 5.943200e-19
112.686180, 6.108900e-19
112.724089, 6.036500e-19
112.741928, 5.887700e-19
112.773784, 6.320500e-19
112.778073, 5.836600e-19
112.786328, 6.249200e-19
112.853379, 6.185000e-19
112.857778, 6.089400e-19
112.925770, 6.321000e-19
112.941426, 5.895200e-19
112.957408, 5.849700e-19
112.984665, 6.003400e-19
112.986405, 6.248500e-19
113.026108, 6.358500e-19
113.042898, 6.386200e-19
113.058040, 5.905500e-19
113.062440, 6.008200e-19
113.063451, 5.947600e-19
113.141277, 6.178400e-19
113.158619, 6.295800e-19
113.182386, 6.115700e-19
113.213702, 6.355700e-19
113.231597, 6.436000e-19
113.242641, 5.966500e-19
113.249763, 5.915500e-19
113.250437, 6.092800e-19
113.252694, 6.328800e-19
113.306143, 6.399400e-19
113.336484, 6.260600e-19
113.349274, 6.031100e-19
113.390456, 5.978900e-19
113.392287, 6.467800e-19
113.401990, 6.030400e-19
113.467827, 6.165400e-19
113.502643, 6.412000e-19
113.507816, 6.329300e-19
113.563703, 6.516600e-19
113.569742, 5.994500e-19
113.583390, 6.080900e-19
113.611827, 6.261100e-19
113.623869, 6.502200e-19
113.672337, 6.423000e-19
113.726214, 6.164500e-19
113.728941, 6.051900e-19
113.730348, 6.558000e-19
113.779281, 6.088300e-19
113.836584, 6.502100e-19
113.865611, 6.352200e-19
113.873740, 6.221700e-19
113.893578, 6.072000e-19
113.895095, 6.621000e-19
113.911573, 6.299400e-19
113.919978, 6.440800e-19
113.925249, 6.158400e-19
113.978412, 6.581000e-19
114.066126, 6.124400e-19
114.069009, 6.643400e-19
114.120137, 6.525200e-19
114.120609, 6.157600e-19
114.121442, 6.430800e-19
114.134380, 6.229600e-19
114.198580, 6.594700e-19
114.202935, 6.169800e-19
114.229804, 6.243300e-19
114.230818, 6.707400e-19
114.269596, 6.352300e-19
114.339358, 6.336700e-19
114.358718, 6.556300e-19
114.378619, 6.667100e-19
114.381462, 6.479400e-19
114.390793, 6.194600e-19
114.417447, 6.726500e-19
114.424157, 6.270100e-19
114.478876, 6.492600e-19
114.497905, 6.250700e-19
114.525404, 6.620800e-19
114.559098, 6.706500e-19
114.560464, 6.792200e-19
114.578712, 6.305100e-19
114.594407, 6.408600e-19
114.678289, 6.251000e-19
114.732242, 6.731200e-19
114.736053, 6.363700e-19
114.751006, 6.806600e-19
114.754328, 6.617500e-19
114.781231, 6.500600e-19
114.805374, 6.307900e-19
114.841579, 6.776700e-19
114.853566, 6.414800e-19
114.858455, 6.854800e-19
114.913215, 6.681000e-19
114.923484, 6.363500e-19
114.950128, 6.577300e-19
114.988099, 6.315700e-19
115.027407, 6.865100e-19
115.030207, 6.492100e-19
115.045816, 6.786500e-19
115.048292, 6.419500e-19
115.138720, 6.377800e-19
115.159176, 6.937600e-19
115.190826, 6.679500e-19
115.220688, 6.837000e-19
115.252180, 6.423300e-19
115.256302, 6.575100e-19
115.266352, 6.502200e-19
115.306433, 6.406000e-19
115.315920, 6.849100e-19
115.354351, 6.972700e-19
115.362864, 6.501900e-19
115.365092, 6.759700e-19
115.392402, 6.916000e-19
115.432665, 6.555100e-19
115.448299, 6.666500e-19
115.478852, 6.457800e-19
115.505153, 7.018000e-19
115.574547, 6.517700e-19
115.589993, 6.845300e-19
115.607138, 6.961200e-19
115.635835, 6.489100e-19
115.647256, 6.621400e-19
115.687258, 7.062100e-19
115.687747, 6.758400e-19
115.692736, 6.568400e-19
115.722498, 6.664700e-19
115.746080, 7.020000e-19
115.787944, 6.932400e-19
115.818850, 6.535400e-19
115.841588, 7.099800e-19
115.851473, 6.627400e-19
115.852774, 6.832900e-19
115.897246, 6.585000e-19
115.910639, 6.750800e-19
115.959462, 7.022600e-19
115.966971, 6.581400e-19
116.003104, 6.680600e-19
116.016111, 7.156500e-19
116.053067, 6.936800e-19
116.106774, 7.094900e-19
116.160706, 6.850700e-19
116.161808, 6.612900e-19
116.180845, 6.751900e-19
116.189625, 7.183700e-19
116.203027, 6.683700e-19
116.288564, 6.651100e-19
116.307506, 6.725700e-19
116.316332, 7.023500e-19
116.326493, 6.826200e-19
116.338847, 7.093000e-19
116.359430, 7.237400e-19
116.373467, 6.927900e-19
116.419863, 7.229100e-19
116.492955, 6.671200e-19
116.500904, 6.735600e-19
116.539474, 7.172900e-19
116.541251, 7.277600e-19
116.559606, 6.838100e-19
116.565555, 7.079500e-19
116.598116, 6.744700e-19
116.634070, 6.823800e-19
116.643506, 7.226900e-19
116.704261, 7.342800e-19
116.710515, 6.985700e-19
116.728563, 7.236300e-19
116.762985, 6.930700e-19
116.781271, 6.744700e-19
116.818529, 6.855400e-19
116.837388, 7.130500e-19
116.868807, 6.832000e-19
116.881158, 7.355000e-19
116.908595, 6.795500e-19
116.920957, 7.101300e-19
116.923294, 7.258100e-19
116.995291, 6.888400e-19
117.006370, 7.248600e-19
117.014640, 7.008200e-19
117.030341, 7.418400e-19
117.048548, 7.351400e-19
117.060394, 6.852400e-19
117.089365, 6.815800e-19
117.153198, 6.946800e-19
117.215472, 7.436500e-19
117.215969, 7.121100e-19
117.233399, 7.358600e-19
117.249585, 6.871800e-19
117.263986, 7.255500e-19
117.283252, 7.009900e-19
117.331516, 7.492200e-19
117.354092, 6.945700e-19
117.366291, 7.411100e-19
117.377703, 7.178100e-19
117.385713, 7.297500e-19
117.418194, 6.886900e-19
117.464759, 7.079300e-19
117.473399, 6.990400e-19
117.510843, 7.495100e-19
117.555089, 7.423900e-19
117.592366, 6.944600e-19
117.632564, 7.565000e-19
117.680851, 7.173700e-19
117.682592, 6.996100e-19
117.682794, 7.308400e-19
117.712988, 7.089600e-19
117.749109, 6.980800e-19
117.750085, 7.465600e-19
117.806221, 7.079800e-19
117.815972, 7.357000e-19
117.822371, 7.589100e-19
117.849087, 7.473700e-19
117.893772, 7.268800e-19
117.895585, 7.575700e-19
117.897876, 7.164600e-19
117.931655, 7.023400e-19
117.964790, 7.643600e-19
118.007007, 7.103800e-19
118.065783, 7.069600e-19
118.097062, 7.575500e-19
118.128223, 7.475200e-19
118.141016, 7.692100e-19
118.145600, 7.376600e-19
118.168489, 7.239800e-19
118.184318, 7.161900e-19
118.191847, 7.300100e-19
118.231213, 7.637400e-19
118.247603, 7.080600e-19
118.296410, 7.533300e-19
118.301647, 7.715400e-19
118.347351, 7.221800e-19
118.348302, 7.136100e-19
118.349279, 7.358700e-19
118.445990, 7.639200e-19
118.473081, 7.772700e-19
118.540373, 7.136200e-19
118.547685, 7.222200e-19
118.574570, 7.530400e-19
118.594137, 7.375100e-19
118.626564, 7.714700e-19
118.639829, 7.253400e-19
118.648063, 7.798900e-19
118.671686, 7.194900e-19
118.688646, 7.362600e-19
118.796082, 7.615700e-19
118.803874, 7.469700e-19
118.823721, 7.859300e-19
118.829188, 7.746400e-19
118.836220, 7.274800e-19
118.854722, 7.211800e-19
118.934125, 7.394800e-19
118.984315, 7.334600e-19
119.004891, 7.893900e-19
119.011868, 7.274900e-19
119.038345, 7.788400e-19
119.058704, 7.633600e-19
119.115986, 7.545500e-19
119.127652, 7.797300e-19
119.151208, 7.455900e-19
119.174409, 7.948500e-19
119.181361, 7.381000e-19
119.185425, 7.294100e-19
119.208023, 7.891100e-19
119.301333, 7.707300e-19
119.352175, 7.980300e-19
119.353225, 7.406200e-19
119.356293, 7.626300e-19
119.356950, 7.352900e-19
119.373596, 7.535400e-19
119.394110, 7.799700e-19
119.435236, 7.913400e-19
119.496144, 7.804900e-19
119.520218, 8.044400e-19
119.532560, 7.945000e-19
119.538560, 7.372600e-19
119.539197, 7.468400e-19
119.647031, 7.528800e-19
119.650639, 7.677000e-19
119.699486, 8.063400e-19
119.711116, 7.431000e-19
119.742968, 7.508400e-19
119.752003, 7.823500e-19
119.771490, 7.955700e-19
119.778351, 7.680400e-19
119.851747, 7.805700e-19
119.869113, 8.123900e-19
119.889005, 7.964700e-19
119.895531, 7.452400e-19
119.905415, 8.072400e-19
119.922096, 7.577900e-19
120.051592, 8.154400e-19
120.065595, 7.516000e-19
120.107129, 7.834000e-19
120.114701, 7.960500e-19
120.119399, 7.681000e-19
120.136844, 8.086500e-19
120.140740, 7.580400e-19
120.219730, 8.220500e-19
120.228935, 8.122300e-19
120.234055, 7.529800e-19
120.247453, 7.849600e-19
120.268736, 7.724800e-19
120.282018, 7.638900e-19
120.288013, 8.029000e-19
120.299281, 7.918000e-19
120.400885, 8.236700e-19
120.402096, 7.583500e-19
120.452022, 8.139700e-19
120.481699, 7.642600e-19
120.493342, 8.068900e-19
120.523238, 7.844900e-19
120.527203, 7.745400e-19
120.543964, 7.984000e-19
120.547989, 7.620000e-19
120.568302, 8.298800e-19
120.589845, 8.209300e-19
120.598169, 7.718800e-19
120.678473, 8.112000e-19
120.704101, 7.816400e-19
120.713017, 7.929600e-19
120.722825, 8.045000e-19
120.728883, 7.651500e-19
120.757278, 8.324100e-19
120.788771, 7.747400e-19
120.791829, 8.243500e-19
120.834278, 8.183000e-19
120.853068, 7.703200e-19
120.916276, 8.071700e-19
120.919584, 8.385200e-19
120.923906, 7.879900e-19
120.932810, 8.307000e-19
120.937572, 7.786000e-19
120.957253, 7.939900e-19
121.020683, 8.101500e-19
121.030855, 8.218800e-19
121.050970, 7.708800e-19
121.073539, 8.167500e-19
121.099941, 8.407000e-19
121.106616, 7.844600e-19
121.123628, 8.339000e-19
121.126481, 7.901400e-19
121.150360, 8.018000e-19
121.162003, 7.770000e-19
121.179320, 8.304000e-19
121.225058, 8.448600e-19
121.270716, 8.103900e-19
121.289011, 8.216300e-19
121.294674, 7.860800e-19
121.323475, 7.980000e-19
121.348211, 7.770000e-19
121.377240, 8.030500e-19
121.380971, 8.326700e-19
121.400571, 8.444500e-19
121.438955, 8.189600e-19
121.452197, 7.846300e-19
121.452472, 8.302700e-19
121.454139, 7.925200e-19
121.474082, 7.816400e-19
121.505033, 8.438800e-19
121.509993, 8.536000e-19
121.579338, 7.988500e-19
121.614058, 8.117000e-19
121.649962, 7.890000e-19
121.661255, 7.831600e-19
121.678671, 7.924800e-19
121.699764, 8.322300e-19
121.708940, 8.441700e-19
121.715134, 8.184300e-19
121.744958, 8.543200e-19
121.770488, 8.066700e-19
121.788424, 7.955000e-19
121.826998, 7.897300e-19
121.830746, 8.179600e-19
121.836673, 8.472600e-19
121.841869, 8.347600e-19
121.844197, 8.599200e-19
121.983266, 7.982800e-19
122.010315, 7.918700e-19
122.035549, 8.064800e-19
122.054376, 8.612200e-19
122.088248, 8.465900e-19
122.091288, 8.221800e-19
122.133466, 8.055200e-19
122.161429, 8.343100e-19
122.170503, 8.620500e-19
122.176016, 7.982300e-19
122.184351, 8.189700e-19
122.190929, 8.682200e-19
122.270924, 8.521200e-19
122.289981, 8.350400e-19
122.342008, 8.093700e-19
122.361881, 8.004800e-19
122.376248, 8.610900e-19
122.380936, 8.724700e-19
122.446974, 8.218000e-19
122.506384, 8.162000e-19
122.525995, 8.515000e-19
122.527643, 8.065200e-19
122.534003, 8.756800e-19
122.549495, 8.670800e-19
122.566537, 8.387800e-19
122.630255, 8.312400e-19
122.697618, 8.074200e-19
122.715437, 8.801700e-19
122.718903, 8.202700e-19
122.735465, 8.690300e-19
122.747142, 8.589200e-19
122.778066, 8.181700e-19
122.778849, 8.471600e-19
122.866462, 8.127800e-19
122.868865, 8.366700e-19
122.878610, 8.832900e-19
122.898063, 8.277000e-19
122.926375, 8.738100e-19
122.966688, 8.643100e-19
122.992682, 8.209100e-19
123.029122, 8.153700e-19
123.060820, 8.882500e-19
123.071005, 8.536700e-19
123.093654, 8.329800e-19
123.093735, 8.799900e-19
123.097150, 8.416400e-19
123.129066, 8.257800e-19
123.206484, 8.690500e-19
123.210461, 8.204300e-19
123.228411, 8.915400e-19
123.279303, 8.622700e-19
123.283770, 8.339300e-19
123.308839, 8.829100e-19
123.320812, 8.495300e-19
123.328993, 8.290000e-19
123.373571, 8.235600e-19
123.386278, 8.808900e-19
123.392888, 8.962800e-19
123.432105, 8.381200e-19
123.551002, 8.654800e-19
123.558446, 8.279700e-19
123.565166, 8.972200e-19
123.588056, 8.485900e-19
123.626489, 8.380700e-19
123.648303, 8.831100e-19
123.695020, 8.655800e-19
123.715273, 8.301500e-19
123.726778, 9.030500e-19
123.740075, 8.800700e-19
123.746736, 8.408900e-19
123.749292, 8.510700e-19
123.788085, 8.980000e-19
123.904664, 8.348300e-19
123.913429, 9.060800e-19
123.957824, 8.410600e-19
123.991419, 8.531000e-19
123.992510, 8.645900e-19
124.016840, 8.974400e-19
124.023620, 8.832800e-19
124.043792, 8.394600e-19
124.073301, 9.133600e-19
124.074782, 8.491300e-19
124.132480, 8.813700e-19
124.182250, 8.578100e-19
124.191278, 9.051600e-19
124.194055, 8.717200e-19
124.219814, 8.947300e-19
124.236785, 8.420800e-19
124.263679, 9.151600e-19
124.277791, 8.518000e-19
124.353741, 8.477700e-19
124.413488, 9.085700e-19
124.429382, 9.217200e-19
124.451701, 8.665800e-19
124.459347, 8.557400e-19
124.461223, 8.841800e-19
124.492200, 8.715600e-19
124.494396, 8.980000e-19
124.534138, 8.480800e-19
124.589385, 9.150800e-19
124.617621, 9.235400e-19
124.623035, 8.608100e-19
124.627038, 8.956300e-19
124.642269, 9.095200e-19
124.644899, 8.760400e-19
124.654192, 8.531200e-19
124.777831, 9.183700e-19
124.789754, 9.300700e-19
124.818602, 8.613700e-19
124.848066, 8.545100e-19
124.879495, 9.098600e-19
124.885572, 8.786400e-19
124.912564, 8.950900e-19
124.947045, 9.250200e-19
124.961833, 8.724700e-19
124.973743, 9.318400e-19
124.997934, 8.610800e-19
125.017919, 9.159600e-19
125.116493, 8.850400e-19
125.130142, 9.031000e-19
125.137795, 9.256100e-19
125.147667, 9.382100e-19
125.173853, 8.614200e-19
125.206678, 8.761500e-19
125.270080, 8.720300e-19
125.276069, 9.158100e-19
125.324459, 9.321100e-19
125.330233, 9.401200e-19
125.332505, 8.664100e-19
125.407912, 9.048300e-19
125.439256, 8.948900e-19
125.448202, 9.238000e-19
125.457985, 8.825000e-19
125.471951, 8.759800e-19
125.490606, 8.684000e-19
125.505486, 9.460300e-19
125.514203, 9.344200e-19
125.647882, 8.764700e-19
125.664215, 9.120800e-19
125.668214, 8.734200e-19
125.682961, 9.483300e-19
125.692862, 8.911500e-19
125.714407, 9.019000e-19
125.723571, 9.392500e-19
125.727551, 9.227300e-19
125.781594, 8.790300e-19
125.839972, 9.370000e-19
125.857718, 9.543200e-19
125.868661, 9.213400e-19
125.890147, 9.472300e-19
125.934137, 8.905000e-19
125.935125, 8.792700e-19
126.008647, 9.080800e-19
126.034861, 9.568600e-19
126.042655, 8.898700e-19
126.057347, 8.830800e-19
126.081925, 9.023900e-19
126.121379, 9.494800e-19
126.123181, 9.353200e-19
126.149371, 9.240500e-19
126.204224, 9.630600e-19
126.234215, 9.515200e-19
126.234418, 9.185300e-19
126.234845, 8.929800e-19
126.247304, 8.841800e-19
126.287118, 9.389300e-19
126.347139, 9.061900e-19
126.382316, 9.642200e-19
126.391166, 8.981200e-19
126.401631, 8.902800e-19
126.462287, 9.514900e-19
126.495005, 9.241100e-19
126.534303, 9.128000e-19
126.536402, 9.378800e-19
126.554007, 9.699600e-19
126.580021, 9.615300e-19
126.588030, 8.915700e-19
126.590225, 9.031100e-19
126.596224, 9.550300e-19
126.727408, 9.292200e-19
126.738539, 9.453500e-19
126.739122, 9.722600e-19
126.749831, 8.975400e-19
126.754819, 9.187700e-19
126.766589, 9.071300e-19
126.784721, 9.653300e-19
126.796806, 9.548400e-19
126.907487, 9.783900e-19
126.926064, 8.979400e-19
126.931747, 9.696200e-19
126.941145, 9.122900e-19
126.981510, 9.220500e-19
126.982583, 9.615800e-19
126.984362, 9.481300e-19
126.986593, 9.085000e-19
126.993074, 9.374100e-19
127.086849, 9.802700e-19
127.088224, 9.035500e-19
127.127632, 9.136200e-19
127.144487, 9.731600e-19
127.179594, 9.292700e-19
127.183210, 9.679300e-19
127.201560, 9.093800e-19
127.206122, 9.551000e-19
127.226369, 9.424800e-19
127.240671, 9.858500e-19
127.257265, 9.061000e-19
127.282441, 9.190000e-19
127.383002, 9.735300e-19
127.404144, 9.623800e-19
127.410121, 9.285600e-19
127.419036, 9.862700e-19
127.431614, 9.110400e-19
127.463222, 9.181500e-19
127.475233, 9.486600e-19
127.538291, 9.303800e-19
127.544513, 9.415300e-19
127.563046, 9.788700e-19
127.580076, 9.930100e-19
127.617661, 9.126300e-19
127.629522, 9.234400e-19
127.655525, 9.669500e-19
127.706770, 9.573000e-19
127.744807, 9.844800e-19
127.753000, 9.308000e-19
127.774701, 9.946700e-19
127.797939, 9.448300e-19
127.803515, 9.190800e-19
127.815071, 9.254500e-19
127.816813, 9.783700e-19
127.877604, 9.392200e-19
127.929144, 9.885800e-19
127.941848, 1.001700e-18
127.970398, 9.645500e-19
127.992558, 9.502100e-19
127.993271, 9.202100e-19
127.997379, 9.313500e-19
128.051110, 9.780800e-19
128.111346, 9.952500e-19
128.131814, 9.408200e-19
128.139524, 1.003200e-18
128.159284, 9.259900e-19
128.193630, 9.377300e-19
128.219660, 9.681200e-19
128.220628, 9.571100e-19
128.239358, 9.858900e-19
128.294394, 9.964200e-19
128.305733, 1.009700e-18
128.338213, 9.262200e-19
128.390049, 9.437000e-19
128.416691, 9.369700e-19
128.480064, 9.568900e-19
128.488649, 1.011300e-18
128.489844, 1.002300e-18
128.494819, 9.879500e-19
128.497010, 9.317000e-19
128.501251, 9.767100e-19
128.629641, 9.444600e-19
128.634270, 9.398100e-19
128.659987, 1.017600e-18
128.669380, 9.335400e-19
128.672253, 1.006400e-18
128.703794, 9.639600e-19
128.718706, 9.962000e-19
128.744859, 9.811200e-19
128.775978, 9.483300e-19
128.844696, 9.388900e-19
128.845281, 1.019500e-18
128.895424, 1.010800e-18
128.941413, 1.004400e-18
128.979095, 9.505900e-19
128.985755, 9.629100e-19
129.000881, 1.025100e-18
129.012412, 9.407200e-19
129.028098, 9.864400e-19
129.130605, 9.819300e-19
129.143689, 9.525900e-19
129.174198, 9.678700e-19
