  x,     y,   camp
    0.94844E+01,    0.53444E+02,    0.13899E-01
    0.95225E+01,    0.53428E+02,    0.13808E-01
    0.95228E+01,    0.54002E+02,    0.13391E-01
    0.94531E+01,    0.53950E+02,    0.13377E-01
    0.10461E+02,    0.52373E+02,    0.13504E-01
    0.10350E+02,    0.52446E+02,    0.13775E-01
    0.10659E+02,    0.52381E+02,    0.13533E-01
    0.97612E+01,    0.52868E+02,    0.14025E-01
    0.98393E+01,    0.52942E+02,    0.13854E-01
    0.98260E+01,    0.52881E+02,    0.14003E-01
    0.98306E+01,    0.52714E+02,    0.14090E-01
    0.98975E+01,    0.52716E+02,    0.14046E-01
    0.98080E+01,    0.52776E+02,    0.14059E-01
    0.98533E+01,    0.52830E+02,    0.13989E-01
    0.99151E+01,    0.52800E+02,    0.13879E-01
    0.98966E+01,    0.52325E+02,    0.14242E-01
    0.10019E+02,    0.52099E+02,    0.14285E-01
    0.95869E+01,    0.52975E+02,    0.14189E-01
    0.96113E+01,    0.52949E+02,    0.14137E-01
    0.96387E+01,    0.52961E+02,    0.14142E-01
    0.97903E+01,    0.53072E+02,    0.13831E-01
    0.96664E+01,    0.52945E+02,    0.14077E-01
    0.96631E+01,    0.52909E+02,    0.14160E-01
    0.96889E+01,    0.52885E+02,    0.14094E-01
    0.97306E+01,    0.52900E+02,    0.14093E-01
    0.10004E+02,    0.51011E+02,    0.14712E-01
    0.10033E+02,    0.51016E+02,    0.14711E-01
    0.10032E+02,    0.51048E+02,    0.14685E-01
    0.99836E+01,    0.51043E+02,    0.14778E-01
    0.10001E+02,    0.51064E+02,    0.14724E-01
    0.10054E+02,    0.51064E+02,    0.14655E-01
    0.98897E+01,    0.52287E+02,    0.14329E-01
    0.99250E+01,    0.52264E+02,    0.14242E-01
    0.10038E+02,    0.51547E+02,    0.14526E-01
    0.10002E+02,    0.51531E+02,    0.14548E-01
    0.10031E+02,    0.51592E+02,    0.14493E-01
    0.99689E+01,    0.51567E+02,    0.14618E-01
    0.99876E+01,    0.51605E+02,    0.14554E-01
    0.99511E+01,    0.51355E+02,    0.14729E-01
    0.99608E+01,    0.51387E+02,    0.14652E-01
    0.99750E+01,    0.51326E+02,    0.14653E-01
    0.10072E+02,    0.51617E+02,    0.14455E-01
    0.10167E+02,    0.51683E+02,    0.14289E-01
    0.10126E+02,    0.51581E+02,    0.14349E-01
    0.10181E+02,    0.51608E+02,    0.14327E-01
    0.99599E+01,    0.51691E+02,    0.14566E-01
    0.99906E+01,    0.51664E+02,    0.14506E-01
    0.10066E+02,    0.51910E+02,    0.14270E-01
    0.10172E+02,    0.51814E+02,    0.14270E-01
    0.10196E+02,    0.51897E+02,    0.14101E-01
    0.10132E+02,    0.51950E+02,    0.14245E-01
    0.10103E+02,    0.51808E+02,    0.14273E-01
    0.10061E+02,    0.51851E+02,    0.14384E-01
    0.99316E+01,    0.51911E+02,    0.14464E-01
    0.99715E+01,    0.51902E+02,    0.14424E-01
    0.71864E+01,    0.42733E+02,    0.10296E-01
    0.71794E+01,    0.42788E+02,    0.10308E-01
    0.72824E+01,    0.42761E+02,    0.10376E-01
    0.72443E+01,    0.42712E+02,    0.10190E-01
    0.72559E+01,    0.42825E+02,    0.10346E-01
    0.72108E+01,    0.42831E+02,    0.10441E-01
    0.66308E+01,    0.42459E+02,    0.98258E-02
    0.65999E+01,    0.42432E+02,    0.97601E-02
    0.66275E+01,    0.42386E+02,    0.97158E-02
    0.65952E+01,    0.42406E+02,    0.97160E-02
    0.65539E+01,    0.42392E+02,    0.96884E-02
    0.61527E+01,    0.41813E+02,    0.88045E-02
    0.60187E+01,    0.41962E+02,    0.89132E-02
    0.63145E+01,    0.41710E+02,    0.86757E-02
    0.62182E+01,    0.41711E+02,    0.87573E-02
    0.62088E+01,    0.41788E+02,    0.87200E-02
    0.46084E+01,    0.41077E+02,    0.68231E-02
    0.46130E+01,    0.41019E+02,    0.67624E-02
    0.45602E+01,    0.40988E+02,    0.67021E-02
    0.45946E+01,    0.40985E+02,    0.66974E-02
    0.45928E+01,    0.41048E+02,    0.67643E-02
    0.45406E+01,    0.41022E+02,    0.66844E-02
    0.45548E+01,    0.41049E+02,    0.67477E-02
    0.48634E+01,    0.41057E+02,    0.70379E-02
    0.48480E+01,    0.41095E+02,    0.69983E-02
    0.48720E+01,    0.41122E+02,    0.71066E-02
    0.49091E+01,    0.41130E+02,    0.71461E-02
    0.51875E+01,    0.41354E+02,    0.76481E-02
    0.51544E+01,    0.41337E+02,    0.75506E-02
    0.51289E+01,    0.41354E+02,    0.75676E-02
    0.51736E+01,    0.41252E+02,    0.75161E-02
    0.51385E+01,    0.41176E+02,    0.74403E-02
    0.51308E+01,    0.41231E+02,    0.73778E-02
    0.51964E+01,    0.41170E+02,    0.74048E-02
    0.52139E+01,    0.41223E+02,    0.74523E-02
    0.49738E+01,    0.41220E+02,    0.72669E-02
    0.49647E+01,    0.41186E+02,    0.72517E-02
    0.49999E+01,    0.41155E+02,    0.72111E-02
    0.50041E+01,    0.41235E+02,    0.73642E-02
    0.50399E+01,    0.41221E+02,    0.72998E-02
    0.50449E+01,    0.41175E+02,    0.73419E-02
    0.48222E+01,    0.41195E+02,    0.71460E-02
    0.49560E+01,    0.41248E+02,    0.72972E-02
    0.49284E+01,    0.41249E+02,    0.73025E-02
    0.49776E+01,    0.41282E+02,    0.73907E-02
    0.50361E+01,    0.41287E+02,    0.74194E-02
    0.50451E+01,    0.41315E+02,    0.74565E-02
    0.50830E+01,    0.41320E+02,    0.74947E-02
    0.51103E+01,    0.41297E+02,    0.74637E-02
    0.50637E+01,    0.41252E+02,    0.74091E-02
    0.51001E+01,    0.41258E+02,    0.74416E-02
    0.44907E+01,    0.40926E+02,    0.65340E-02
    0.44664E+01,    0.40949E+02,    0.65751E-02
    0.45335E+01,    0.40968E+02,    0.65921E-02
    0.45297E+01,    0.40935E+02,    0.66168E-02
    0.44955E+01,    0.40993E+02,    0.66587E-02
    0.44675E+01,    0.40983E+02,    0.65481E-02
    0.58633E+01,    0.41814E+02,    0.86662E-02
    0.58280E+01,    0.41808E+02,    0.86149E-02
    0.58677E+01,    0.41852E+02,    0.86966E-02
    0.60696E+01,    0.41836E+02,    0.87351E-02
    0.60332E+01,    0.41834E+02,    0.87726E-02
    0.60063E+01,    0.41932E+02,    0.88464E-02
    0.60305E+01,    0.41908E+02,    0.88541E-02
    0.60175E+01,    0.41877E+02,    0.87694E-02
    0.56605E+01,    0.41704E+02,    0.84022E-02
    0.56426E+01,    0.41666E+02,    0.83043E-02
    0.56620E+01,    0.41621E+02,    0.82786E-02
    0.56935E+01,    0.41625E+02,    0.83252E-02
    0.58426E+01,    0.41734E+02,    0.85721E-02
    0.58201E+01,    0.41776E+02,    0.85241E-02
    0.57577E+01,    0.41775E+02,    0.85676E-02
    0.57834E+01,    0.41767E+02,    0.84999E-02
    0.58532E+01,    0.41627E+02,    0.83346E-02
    0.58697E+01,    0.41549E+02,    0.84137E-02
    0.58189E+01,    0.41516E+02,    0.81565E-02
    0.57487E+01,    0.41555E+02,    0.83158E-02
    0.57349E+01,    0.41603E+02,    0.82607E-02
    0.26665E+01,    0.40210E+02,    0.39110E-02
    0.27047E+01,    0.40211E+02,    0.39994E-02
    0.26513E+01,    0.40242E+02,    0.39236E-02
    0.26656E+01,    0.40268E+02,    0.39258E-02
    0.26952E+01,    0.40276E+02,    0.40365E-02
    0.27190E+01,    0.40251E+02,    0.39661E-02
    0.26510E+01,    0.40132E+02,    0.38785E-02
    0.26069E+01,    0.40097E+02,    0.37539E-02
    0.25997E+01,    0.40190E+02,    0.38528E-02
    0.26379E+01,    0.40179E+02,    0.38602E-02
    0.25544E+01,    0.40126E+02,    0.37943E-02
    0.25604E+01,    0.40172E+02,    0.37155E-02
    0.35462E+01,    0.40514E+02,    0.52443E-02
    0.35490E+01,    0.40548E+02,    0.52002E-02
    0.34858E+01,    0.40518E+02,    0.51681E-02
    0.35089E+01,    0.40495E+02,    0.51047E-02
    0.34970E+01,    0.40561E+02,    0.51355E-02
    0.35229E+01,    0.40572E+02,    0.52674E-02
    0.36259E+01,    0.40617E+02,    0.53801E-02
    0.36464E+01,    0.40589E+02,    0.53344E-02
    0.36795E+01,    0.40605E+02,    0.54536E-02
    0.36781E+01,    0.40640E+02,    0.54287E-02
    0.36470E+01,    0.40647E+02,    0.54288E-02
    0.33906E+01,    0.40505E+02,    0.50483E-02
    0.33898E+01,    0.40535E+02,    0.50227E-02
    0.33577E+01,    0.40541E+02,    0.50181E-02
    0.33355E+01,    0.40514E+02,    0.49685E-02
    0.33557E+01,    0.40490E+02,    0.49310E-02
    0.14135E+01,    0.39644E+02,    0.22639E-02
    0.13984E+01,    0.39817E+02,    0.21661E-02
    0.14681E+01,    0.39805E+02,    0.22706E-02
    0.14962E+01,    0.39730E+02,    0.22880E-02
    0.15916E+01,    0.39542E+02,    0.26971E-02
    0.16456E+01,    0.39647E+02,    0.25146E-02
    0.18592E+01,    0.39487E+02,    0.31040E-02
    0.17148E+01,    0.39433E+02,    0.27809E-02
    0.17601E+01,    0.39782E+02,    0.25882E-02
    0.18394E+01,    0.39630E+02,    0.27785E-02
    0.17490E+01,    0.39682E+02,    0.27874E-02
    0.19279E+01,    0.39720E+02,    0.29284E-02
    0.19016E+01,    0.39824E+02,    0.28862E-02
    0.18242E+01,    0.39834E+02,    0.27393E-02
    0.23782E+01,    0.40162E+02,    0.35256E-02
    0.24040E+01,    0.40123E+02,    0.34931E-02
    0.24606E+01,    0.40136E+02,    0.36661E-02
    0.24726E+01,    0.40185E+02,    0.36123E-02
    0.22347E+01,    0.40213E+02,    0.33455E-02
    0.21796E+01,    0.40197E+02,    0.32467E-02
    0.22136E+01,    0.40190E+02,    0.33075E-02
    0.24138E+01,    0.40255E+02,    0.36148E-02
    0.24460E+01,    0.40244E+02,    0.36188E-02
    0.24421E+01,    0.40207E+02,    0.36561E-02
    0.23882E+01,    0.40230E+02,    0.35610E-02
    0.24043E+01,    0.40198E+02,    0.35328E-02
    0.90067E+01,    0.54566E+02,    0.13156E-01
    0.90117E+01,    0.54598E+02,    0.13072E-01
    0.89777E+01,    0.54621E+02,    0.13120E-01
    0.89682E+01,    0.54556E+02,    0.13161E-01
    0.89391E+01,    0.54576E+02,    0.13208E-01
    0.89436E+01,    0.54609E+02,    0.13127E-01
    0.90478E+01,    0.54459E+02,    0.13223E-01
    0.90687E+01,    0.54487E+02,    0.13214E-01
    0.90642E+01,    0.54427E+02,    0.13269E-01
    0.89600E+01,    0.54715E+02,    0.12969E-01
    0.89612E+01,    0.54678E+02,    0.13067E-01
    0.89876E+01,    0.54659E+02,    0.13037E-01
    0.90317E+01,    0.54663E+02,    0.12993E-01
    0.90578E+01,    0.54700E+02,    0.12978E-01
    0.94686E+01,    0.54623E+02,    0.12720E-01
    0.93553E+01,    0.54611E+02,    0.12831E-01
    0.92812E+01,    0.55173E+02,    0.12223E-01
    0.93225E+01,    0.55043E+02,    0.12517E-01
    0.90998E+01,    0.54364E+02,    0.13293E-01
    0.91166E+01,    0.54332E+02,    0.13339E-01
    0.92231E+01,    0.54450E+02,    0.13093E-01
    0.92452E+01,    0.54514E+02,    0.13007E-01
    0.93193E+01,    0.54523E+02,    0.12943E-01
    0.93592E+01,    0.54448E+02,    0.13032E-01
    0.91476E+01,    0.54264E+02,    0.13348E-01
    0.91582E+01,    0.54231E+02,    0.13421E-01
    0.91928E+01,    0.54207E+02,    0.13360E-01
    0.92224E+01,    0.54224E+02,    0.13369E-01
    0.93018E+01,    0.54231E+02,    0.13307E-01
    0.93690E+01,    0.54218E+02,    0.13174E-01
    0.93916E+01,    0.54278E+02,    0.13103E-01
    0.85071E+01,    0.55529E+02,    0.12323E-01
    0.84772E+01,    0.55501E+02,    0.12310E-01
    0.85527E+01,    0.55511E+02,    0.12243E-01
    0.85533E+01,    0.55467E+02,    0.12363E-01
    0.84875E+01,    0.55460E+02,    0.12412E-01
    0.85180E+01,    0.55445E+02,    0.12367E-01
    0.85922E+01,    0.55345E+02,    0.12459E-01
    0.91331E+01,    0.55189E+02,    0.12432E-01
    0.90693E+01,    0.55106E+02,    0.12430E-01
    0.86292E+01,    0.55445E+02,    0.12302E-01
    0.87644E+01,    0.55439E+02,    0.12332E-01
    0.93470E+01,    0.55316E+02,    0.12106E-01
    0.95877E+01,    0.55305E+02,    0.11998E-01
    0.90983E+01,    0.56440E+02,    0.10942E-01
    0.88062E+01,    0.56547E+02,    0.11204E-01
    0.82355E+01,    0.55739E+02,    0.12170E-01
    0.82342E+01,    0.55774E+02,    0.12100E-01
    0.81697E+01,    0.55843E+02,    0.12061E-01
    0.82039E+01,    0.55827E+02,    0.12016E-01
    0.82478E+01,    0.55844E+02,    0.12016E-01
    0.83087E+01,    0.55640E+02,    0.12268E-01
    0.83392E+01,    0.55625E+02,    0.12230E-01
    0.85262E+01,    0.55673E+02,    0.12050E-01
    0.82452E+01,    0.56360E+02,    0.11456E-01
    0.83387E+01,    0.56770E+02,    0.10779E-01
    0.83647E+01,    0.56596E+02,    0.11048E-01
    0.83927E+01,    0.56041E+02,    0.11629E-01
    0.83748E+01,    0.56332E+02,    0.11266E-01
    0.83816E+01,    0.56220E+02,    0.11504E-01
    0.84571E+01,    0.56141E+02,    0.11671E-01
    0.85964E+01,    0.56090E+02,    0.11508E-01
    0.87260E+01,    0.56172E+02,    0.11562E-01
    0.84648E+01,    0.56460E+02,    0.11315E-01
    0.86525E+01,    0.56400E+02,    0.11115E-01
    0.77544E+01,    0.56381E+02,    0.11454E-01
    0.77481E+01,    0.56414E+02,    0.11372E-01
    0.77841E+01,    0.56367E+02,    0.11440E-01
    0.77271E+01,    0.56511E+02,    0.11245E-01
    0.77647E+01,    0.56528E+02,    0.11240E-01
    0.76881E+01,    0.56562E+02,    0.11187E-01
    0.76940E+01,    0.56527E+02,    0.11263E-01
    0.77948E+01,    0.56718E+02,    0.10994E-01
    0.79963E+01,    0.56311E+02,    0.11543E-01
    0.79764E+01,    0.56352E+02,    0.11387E-01
    0.80581E+01,    0.56325E+02,    0.11395E-01
    0.79936E+01,    0.56403E+02,    0.11381E-01
    0.80545E+01,    0.56393E+02,    0.11318E-01
    0.76584E+01,    0.56944E+02,    0.10575E-01
    0.77244E+01,    0.56877E+02,    0.10814E-01
    0.77465E+01,    0.57029E+02,    0.10693E-01
    0.78125E+01,    0.56962E+02,    0.10761E-01
    0.80470E+01,    0.56969E+02,    0.10590E-01
    0.78999E+01,    0.56917E+02,    0.10718E-01
    0.80800E+01,    0.56708E+02,    0.10882E-01
    0.81585E+01,    0.56826E+02,    0.10953E-01
    0.79554E+01,    0.56703E+02,    0.11061E-01
    0.78868E+01,    0.56770E+02,    0.10855E-01
    0.67142E+01,    0.57534E+02,    0.97864E-02
    0.67248E+01,    0.57572E+02,    0.98009E-02
    0.66808E+01,    0.57524E+02,    0.98572E-02
    0.66592E+01,    0.57548E+02,    0.97521E-02
    0.66609E+01,    0.57594E+02,    0.97493E-02
    0.66929E+01,    0.57608E+02,    0.96799E-02
    0.72108E+01,    0.57011E+02,    0.10613E-01
    0.72428E+01,    0.57027E+02,    0.10585E-01
    0.72182E+01,    0.56977E+02,    0.10687E-01
    0.72527E+01,    0.56968E+02,    0.10656E-01
    0.72704E+01,    0.56998E+02,    0.10672E-01
    0.71902E+01,    0.57124E+02,    0.10426E-01
    0.71477E+01,    0.57130E+02,    0.10487E-01
    0.70970E+01,    0.57167E+02,    0.10418E-01
    0.70862E+01,    0.57201E+02,    0.10338E-01
    0.71125E+01,    0.57223E+02,    0.10322E-01
    0.71322E+01,    0.57162E+02,    0.10372E-01
    0.71429E+01,    0.57198E+02,    0.10382E-01
    0.70843E+01,    0.57607E+02,    0.97234E-02
    0.71211E+01,    0.57521E+02,    0.99573E-02
    0.70608E+01,    0.57454E+02,    0.10010E-01
    0.69936E+01,    0.57582E+02,    0.98754E-02
    0.70025E+01,    0.57462E+02,    0.10049E-01
    0.69720E+01,    0.57505E+02,    0.98486E-02
    0.75040E+01,    0.57292E+02,    0.10230E-01
    0.74013E+01,    0.57318E+02,    0.10305E-01
    0.76153E+01,    0.57388E+02,    0.10221E-01
    0.73424E+01,    0.57395E+02,    0.10064E-01
    0.75659E+01,    0.57566E+02,    0.98540E-02
    0.73778E+01,    0.57606E+02,    0.99991E-02
    0.73049E+01,    0.57501E+02,    0.99165E-02
    0.73902E+01,    0.57049E+02,    0.10509E-01
    0.73619E+01,    0.57164E+02,    0.10411E-01
    0.74146E+01,    0.57121E+02,    0.10541E-01
    0.73302E+01,    0.57043E+02,    0.10621E-01
    0.72978E+01,    0.57132E+02,    0.10480E-01
    0.72905E+01,    0.57083E+02,    0.10501E-01
    0.65524E+01,    0.57693E+02,    0.95781E-02
    0.65928E+01,    0.57709E+02,    0.95420E-02
    0.65166E+01,    0.57706E+02,    0.95549E-02
    0.65087E+01,    0.57848E+02,    0.94251E-02
    0.64747E+01,    0.57877E+02,    0.92526E-02
    0.65858E+01,    0.57856E+02,    0.93090E-02
    0.66157E+01,    0.57920E+02,    0.93636E-02
    0.68153E+01,    0.58167E+02,    0.91006E-02
    0.67038E+01,    0.58080E+02,    0.91587E-02
    0.65989E+01,    0.58114E+02,    0.91482E-02
    0.65311E+01,    0.58195E+02,    0.88875E-02
    0.65084E+01,    0.58303E+02,    0.88131E-02
    0.61455E+01,    0.58098E+02,    0.88850E-02
    0.60837E+01,    0.58052E+02,    0.89025E-02
    0.60360E+01,    0.58166E+02,    0.87717E-02
    0.60755E+01,    0.58164E+02,    0.87433E-02
    0.60178E+01,    0.58126E+02,    0.87641E-02
    0.60315E+01,    0.58094E+02,    0.88490E-02
    0.60740E+01,    0.58085E+02,    0.88605E-02
    0.60999E+01,    0.58114E+02,    0.88616E-02
    0.61052E+01,    0.58210E+02,    0.87332E-02
    0.60746E+01,    0.58270E+02,    0.85661E-02
    0.61361E+01,    0.58327E+02,    0.86203E-02
    0.40492E+01,    0.59192E+02,    0.60188E-02
    0.38821E+01,    0.59262E+02,    0.57694E-02
    0.40053E+01,    0.59290E+02,    0.58276E-02
    0.40368E+01,    0.59261E+02,    0.59535E-02
    0.39915E+01,    0.59215E+02,    0.59383E-02
    0.40271E+01,    0.59221E+02,    0.59353E-02
    0.38305E+01,    0.60195E+02,    0.53749E-02
    0.41763E+01,    0.60240E+02,    0.58857E-02
    0.39938E+01,    0.60359E+02,    0.53296E-02
    0.34004E+01,    0.60180E+02,    0.48898E-02
    0.32587E+01,    0.60196E+02,    0.45860E-02
    0.27801E+01,    0.59813E+02,    0.40988E-02
    0.25931E+01,    0.60365E+02,    0.38431E-02
    0.24484E+01,    0.60351E+02,    0.36849E-02
    0.23994E+01,    0.60226E+02,    0.35403E-02
    0.27963E+01,    0.60214E+02,    0.41844E-02
    0.26693E+01,    0.60242E+02,    0.38641E-02
    0.26153E+01,    0.60142E+02,    0.37931E-02
    0.26641E+01,    0.60048E+02,    0.37655E-02
    0.19808E+00,    0.60056E+02,    0.39456E-03
    0.16572E+00,    0.60057E+02,    0.32015E-03
    0.15195E+00,    0.60095E+02,    0.40463E-03
    0.14679E+00,    0.60039E+02,    0.34111E-03
    0.98374E-01,    0.60036E+02,    0.30635E-03
    0.11286E+00,    0.60050E+02,    0.28323E-03
    0.25327E+00,    0.60057E+02,    0.42008E-03
    0.32425E+00,    0.60087E+02,    0.51147E-03
    0.30511E+00,    0.60123E+02,    0.62031E-03
    0.59156E+00,    0.60516E+02,    0.17120E-02
    0.47587E+00,    0.60566E+02,    0.15377E-02
    0.59250E+00,    0.60397E+02,    0.12890E-02
    0.53500E+00,    0.60351E+02,    0.12898E-02
    0.46441E+00,    0.60349E+02,    0.11866E-02
    0.39561E+00,    0.60386E+02,    0.11055E-02
    0.37335E+00,    0.60476E+02,    0.14865E-02
    0.71439E+00,    0.60016E+02,    0.10963E-02
    0.10571E+01,    0.60398E+02,    0.19927E-02
    0.95747E+00,    0.60455E+02,    0.17659E-02
    0.71586E+00,    0.60080E+02,    0.10688E-02
    0.73996E+00,    0.60180E+02,    0.12267E-02
    0.52454E+00,    0.60027E+02,    0.81767E-03
    0.46095E+00,    0.60030E+02,    0.72043E-03
    0.49263E+00,    0.60044E+02,    0.75269E-03
    0.49208E+00,    0.60076E+02,    0.78959E-03
    0.46390E+00,    0.60140E+02,    0.78568E-03
    0.45752E+00,    0.60097E+02,    0.73199E-03
    0.64012E+00,    0.60186E+02,    0.10342E-02
    0.68721E+00,    0.60106E+02,    0.10673E-02
    0.69060E+00,    0.60159E+02,    0.11536E-02
    0.48145E+01,    0.58892E+02,    0.70586E-02
    0.48482E+01,    0.58905E+02,    0.69973E-02
    0.49629E+01,    0.58978E+02,    0.70123E-02
    0.49105E+01,    0.58945E+02,    0.70384E-02
    0.49321E+01,    0.58898E+02,    0.71139E-02
    0.50157E+01,    0.58941E+02,    0.71786E-02
    0.49850E+01,    0.58888E+02,    0.71723E-02
    0.49285E+01,    0.58751E+02,    0.73050E-02
    0.44567E+01,    0.59218E+02,    0.64357E-02
    0.45249E+01,    0.59237E+02,    0.63657E-02
    0.45254E+01,    0.59314E+02,    0.64384E-02
    0.42217E+01,    0.59168E+02,    0.61950E-02
    0.41995E+01,    0.59140E+02,    0.62175E-02
    0.42176E+01,    0.59112E+02,    0.62749E-02
    0.44664E+01,    0.59051E+02,    0.65774E-02
    0.44365E+01,    0.59005E+02,    0.66053E-02
    0.44675E+01,    0.59017E+02,    0.65512E-02
    0.43643E+01,    0.59097E+02,    0.64531E-02
    0.43956E+01,    0.59113E+02,    0.63929E-02
    0.44287E+01,    0.59094E+02,    0.65256E-02
    0.44327E+01,    0.59061E+02,    0.64999E-02
    0.43616E+01,    0.59063E+02,    0.64288E-02
    0.43839E+01,    0.59036E+02,    0.65148E-02
    0.44154E+01,    0.59036E+02,    0.65304E-02
    0.47009E+01,    0.58903E+02,    0.68766E-02
    0.46617E+01,    0.58895E+02,    0.69075E-02
    0.46449E+01,    0.58924E+02,    0.68322E-02
    0.46690E+01,    0.58958E+02,    0.68349E-02
    0.47067E+01,    0.58946E+02,    0.69181E-02
    0.46209E+01,    0.59048E+02,    0.66772E-02
    0.45619E+01,    0.59100E+02,    0.65839E-02
    0.46089E+01,    0.59092E+02,    0.66702E-02
    0.45297E+01,    0.59065E+02,    0.66193E-02
    0.45928E+01,    0.58952E+02,    0.67650E-02
    0.46130E+01,    0.58981E+02,    0.67631E-02
    0.45946E+01,    0.59015E+02,    0.66990E-02
