tita, campo[?]
153.671829, 2.701800e-01
153.693053, 2.675800e-01
153.779383, 2.718900e-01
153.810451, 2.917400e-01
153.814542, 2.749700e-01
153.829823, 2.793800e-01
153.833483, 2.686300e-01
153.879948, 2.886000e-01
153.933057, 2.833600e-01
153.981115, 2.927000e-01
153.983170, 2.720000e-01
153.996580, 2.877400e-01
154.026086, 2.684200e-01
154.030477, 2.904600e-01
154.090316, 2.716200e-01
154.092495, 2.759900e-01
154.140247, 2.789900e-01
154.142393, 2.736700e-01
154.156063, 2.926500e-01
154.176993, 2.692000e-01
154.208785, 2.846700e-01
154.242524, 2.906100e-01
154.270118, 2.875100e-01
154.282034, 2.776200e-01
154.300783, 2.714800e-01
154.310310, 2.820200e-01
154.310788, 2.936100e-01
154.351035, 2.750200e-01
154.364126, 2.690300e-01
154.368832, 2.906200e-01
154.406129, 2.867200e-01
154.423645, 2.722900e-01
154.492043, 2.933300e-01
154.522558, 2.700100e-01
154.556543, 2.784600e-01
154.572798, 2.750100e-01
154.586501, 2.902400e-01
154.638969, 2.722200e-01
154.641659, 2.942000e-01
154.647780, 2.826200e-01
154.673513, 2.867000e-01
154.695204, 2.697400e-01
154.738001, 2.759200e-01
154.749543, 2.725400e-01
154.751838, 2.799100e-01
154.758518, 2.906000e-01
154.816351, 2.853800e-01
154.835067, 2.939800e-01
154.860493, 2.706200e-01
154.942625, 2.901100e-01
154.954924, 2.726100e-01
154.966562, 2.944500e-01
154.975933, 2.758800e-01
155.016991, 2.707000e-01
155.059452, 2.807000e-01
155.079510, 2.741300e-01
155.087331, 2.855300e-01
155.142417, 2.942200e-01
155.149551, 2.907500e-01
155.152358, 2.779200e-01
155.195581, 2.714400e-01
155.229311, 2.833400e-01
155.239011, 2.880600e-01
155.246636, 2.953700e-01
155.266365, 2.930500e-01
155.269400, 2.746500e-01
155.323742, 2.719700e-01
155.412911, 2.790000e-01
155.426027, 2.750100e-01
155.436613, 2.959400e-01
155.440148, 2.925800e-01
155.480609, 2.884700e-01
155.504000, 2.722000e-01
155.522737, 2.831100e-01
155.579004, 2.959500e-01
155.581170, 2.757900e-01
155.608484, 2.726200e-01
155.614801, 2.933600e-01
155.622732, 2.871800e-01
155.643762, 2.898200e-01
155.666847, 2.785700e-01
155.736465, 2.830600e-01
155.764183, 2.967800e-01
155.774765, 2.755900e-01
155.796905, 2.935000e-01
155.800958, 2.724900e-01
155.873289, 2.789600e-01
155.887687, 2.752700e-01
155.895011, 2.864700e-01
155.895595, 2.908800e-01
155.927446, 2.967900e-01
155.932707, 2.731000e-01
156.009352, 2.943400e-01
156.081415, 2.910800e-01
156.082947, 2.756100e-01
156.084596, 2.821500e-01
156.104098, 2.977500e-01
156.111427, 2.730300e-01
156.133061, 2.788700e-01
156.143647, 2.876600e-01
156.153446, 2.951600e-01
156.229846, 2.766200e-01
156.270302, 2.976900e-01
156.272720, 2.739400e-01
156.274892, 2.818600e-01
156.333398, 2.917300e-01
156.365146, 2.953600e-01
156.398175, 2.879600e-01
156.422500, 2.773300e-01
156.430338, 2.985800e-01
156.436655, 2.739100e-01
156.471159, 2.944100e-01
156.537365, 2.820800e-01
156.601449, 2.771100e-01
156.606465, 2.983100e-01
156.609260, 2.746500e-01
156.631778, 2.889000e-01
156.661749, 2.943500e-01
156.662050, 2.806100e-01
156.743292, 2.828700e-01
156.754473, 2.745500e-01
156.758739, 2.992700e-01
156.760597, 2.775000e-01
156.764623, 2.963800e-01
156.775708, 2.881600e-01
156.822225, 2.946700e-01
156.840817, 2.903500e-01
156.938105, 2.771000e-01
156.942826, 2.751200e-01
156.948968, 2.990700e-01
156.950214, 2.803200e-01
156.951853, 2.972100e-01
157.004017, 2.949800e-01
157.020357, 2.842200e-01
157.050481, 2.760700e-01
157.062642, 2.991900e-01
157.065049, 2.792600e-01
157.100151, 2.876400e-01
157.112274, 2.919700e-01
157.220627, 2.955700e-01
157.220647, 2.992900e-01
157.226889, 2.759400e-01
157.249801, 2.839400e-01
157.266412, 2.800000e-01
157.295368, 2.889300e-01
157.310944, 2.932700e-01
157.326577, 2.978000e-01
157.341140, 3.001000e-01
157.353893, 2.763700e-01
157.469565, 2.795500e-01
157.503948, 2.851000e-01
157.521182, 2.972500e-01
157.533103, 3.008900e-01
157.548491, 2.761700e-01
157.580551, 2.887500e-01
157.592546, 2.825900e-01
157.600044, 2.937000e-01
157.621807, 2.792900e-01
157.692031, 3.007200e-01
157.692771, 2.768800e-01
157.704953, 2.976700e-01
157.707042, 2.871600e-01
157.739280, 2.924900e-01
157.829359, 2.793000e-01
157.872768, 2.768300e-01
157.874093, 2.831200e-01
157.884834, 3.014600e-01
157.911546, 2.971800e-01
157.960783, 2.808800e-01
157.967662, 2.878400e-01
158.031078, 2.777400e-01
158.046741, 3.014300e-01
158.048635, 2.850100e-01
158.049673, 2.928600e-01
158.143286, 2.981000e-01
158.155436, 2.899100e-01
158.177632, 2.814300e-01
158.192491, 2.774700e-01
158.229533, 2.949200e-01
158.230396, 3.021300e-01
158.249056, 2.799500e-01
158.297970, 2.858700e-01
158.301060, 2.994500e-01
158.342682, 2.827100e-01
158.363981, 2.781200e-01
158.387138, 3.022000e-01
158.448251, 2.802600e-01
158.461379, 2.907300e-01
158.509010, 2.781900e-01
158.510343, 2.993800e-01
158.516132, 2.955000e-01
158.524661, 2.866600e-01
158.532602, 2.837700e-01
158.556555, 3.031100e-01
158.565130, 2.809300e-01
158.643884, 2.928100e-01
158.645459, 3.003700e-01
158.671643, 2.973100e-01
158.698391, 2.787600e-01
158.724969, 3.029800e-01
158.749666, 2.833500e-01
158.751428, 2.813900e-01
158.784161, 2.879200e-01
158.821905, 2.793000e-01
158.865698, 3.001600e-01
158.879462, 2.827500e-01
158.899592, 3.039100e-01
158.926522, 2.974600e-01
158.949871, 2.927900e-01
159.013035, 2.794100e-01
159.022528, 3.009600e-01
159.051943, 2.833000e-01
159.056977, 2.873200e-01
159.078226, 2.969800e-01
159.079207, 3.035800e-01
159.125128, 2.800300e-01
159.137478, 2.925100e-01
159.223727, 2.832300e-01
159.234787, 3.004900e-01
159.260342, 3.045000e-01
159.270505, 2.878100e-01
159.326242, 2.799100e-01
159.338188, 2.965500e-01
159.387046, 2.837400e-01
159.401597, 3.008400e-01
159.437396, 3.042600e-01
159.460462, 2.804900e-01
159.465589, 2.920400e-01
159.522036, 2.874100e-01
159.539358, 2.970300e-01
159.588977, 2.834800e-01
159.597864, 3.002600e-01
159.610793, 3.051800e-01
159.636191, 2.917800e-01
159.642847, 2.802400e-01
159.667112, 3.030300e-01
159.676806, 2.869900e-01
159.712782, 2.832200e-01
159.782573, 3.051500e-01
159.783924, 3.010300e-01
159.786200, 2.965700e-01
159.793923, 2.809200e-01
159.885619, 3.030700e-01
159.903695, 2.918800e-01
159.927303, 2.832900e-01
159.930353, 2.867700e-01
159.946630, 3.059800e-01
159.958773, 3.013900e-01
159.977463, 2.808100e-01
160.042057, 2.978400e-01
160.044132, 2.899100e-01
160.058555, 2.851700e-01
160.093851, 2.940300e-01
160.124286, 3.056100e-01
160.144129, 2.817200e-01
160.170583, 3.020800e-01
160.249835, 2.992800e-01
160.280643, 3.066300e-01
160.312717, 3.035600e-01
160.315787, 2.855200e-01
160.327321, 2.813900e-01
160.339773, 2.953300e-01
160.353273, 2.896000e-01
160.417330, 2.841100e-01
160.459024, 2.928100e-01
160.468563, 3.064900e-01
160.495405, 2.821700e-01
160.495944, 2.878100e-01
160.526788, 3.037400e-01
160.533701, 2.998600e-01
160.590905, 2.948700e-01
160.612133, 3.071900e-01
160.653720, 2.847400e-01
160.668459, 3.031900e-01
160.679989, 2.819300e-01
160.697474, 2.982100e-01
160.707320, 2.923200e-01
160.763429, 2.886700e-01
160.807913, 3.069200e-01
160.820630, 2.856100e-01
160.849252, 2.828300e-01
160.885783, 3.027500e-01
160.940187, 3.074300e-01
160.952636, 2.936000e-01
160.988656, 2.893800e-01
161.012742, 2.978600e-01
161.023738, 2.824700e-01
161.030080, 2.865500e-01
161.078037, 3.036400e-01
161.087738, 2.847600e-01
161.146762, 3.071700e-01
161.149204, 2.950600e-01
161.152612, 3.002700e-01
161.188759, 2.832400e-01
161.228230, 2.864900e-01
161.244603, 2.906900e-01
161.248389, 3.081300e-01
161.249087, 3.043400e-01
161.306733, 2.850300e-01
161.357914, 2.831300e-01
161.397889, 2.869700e-01
161.422034, 2.952600e-01
161.437894, 3.005500e-01
161.453267, 3.081700e-01
161.460010, 3.046500e-01
161.527559, 2.898000e-01
161.535149, 2.839700e-01
161.562171, 3.063900e-01
161.568781, 2.988500e-01
161.572650, 3.087600e-01
161.574714, 3.028700e-01
161.610977, 2.941000e-01
161.620870, 2.866100e-01
161.704855, 2.841000e-01
161.732552, 2.891000e-01
161.759112, 3.058500e-01
161.766233, 3.093700e-01
161.856006, 3.027600e-01
161.861512, 2.988200e-01
161.888819, 2.848800e-01
161.914258, 3.092100e-01
161.938097, 3.058700e-01
161.949732, 2.933900e-01
162.032847, 2.889700e-01
162.053716, 2.997500e-01
162.062790, 2.845800e-01
162.100733, 3.098200e-01
162.133598, 3.053100e-01
162.160909, 2.878900e-01
162.167902, 2.936600e-01
162.242521, 2.851700e-01
162.256200, 3.096800e-01
162.352677, 3.059100e-01
162.382745, 2.993200e-01
162.389693, 2.885700e-01
162.409256, 2.848900e-01
162.437178, 3.104600e-01
162.491864, 2.932300e-01
162.492211, 3.040400e-01
162.500620, 3.077500e-01
162.560538, 2.880800e-01
162.587224, 2.855300e-01
162.600922, 3.104500e-01
162.616659, 2.996200e-01
162.646502, 2.903400e-01
162.658262, 2.943400e-01
162.724540, 3.077400e-01
162.743896, 2.885000e-01
162.753403, 2.853000e-01
162.780055, 3.112600e-01
162.782504, 3.034000e-01
162.867387, 3.075400e-01
162.893378, 2.910600e-01
162.924194, 2.880700e-01
162.939579, 2.860900e-01
162.945606, 2.989200e-01
162.950167, 3.108800e-01
162.968346, 2.946600e-01
163.002168, 3.041100e-01
163.048660, 2.916900e-01
163.087808, 2.887600e-01
163.092131, 2.858600e-01
163.093467, 3.070100e-01
163.125154, 3.118000e-01
163.134917, 2.953300e-01
163.154512, 2.997400e-01
163.179097, 3.095500e-01
163.246777, 2.924200e-01
163.261815, 2.882000e-01
163.276413, 3.034000e-01
163.277727, 2.865100e-01
163.281211, 3.077800e-01
163.299660, 3.116500e-01
163.323971, 2.906200e-01
163.384687, 2.873000e-01
163.402232, 3.096500e-01
163.402439, 2.962100e-01
163.429965, 2.994300e-01
163.433931, 2.929200e-01
163.466514, 3.124400e-01
163.477040, 3.079000e-01
163.527733, 2.904700e-01
163.541060, 2.871500e-01
163.548096, 3.048500e-01
163.563433, 2.973300e-01
163.603719, 2.937100e-01
163.606784, 3.011200e-01
163.622497, 2.899400e-01
163.643121, 3.120100e-01
163.668262, 2.872500e-01
163.690693, 3.086800e-01
163.768254, 3.055900e-01
163.804584, 3.129600e-01
163.807079, 2.900800e-01
163.836037, 2.975200e-01
163.838940, 3.098800e-01
163.840494, 2.934400e-01
163.847390, 2.868400e-01
163.898725, 3.023000e-01
163.905149, 2.894600e-01
163.950443, 2.921000e-01
163.981829, 2.969700e-01
163.991261, 3.127100e-01
164.006128, 2.875300e-01
164.041558, 3.062600e-01
164.060781, 3.102000e-01
164.107228, 2.894100e-01
164.114787, 3.027700e-01
164.143168, 3.134400e-01
164.166851, 2.874700e-01
164.186812, 3.093900e-01
164.223195, 2.931500e-01
164.283054, 2.904800e-01
164.297118, 2.970800e-01
164.333303, 3.130800e-01
164.341750, 2.881600e-01
164.348990, 3.039300e-01
164.427509, 2.949400e-01
164.431610, 3.091100e-01
164.440063, 3.005300e-01
164.489136, 2.879200e-01
164.491711, 2.912900e-01
164.494583, 3.138600e-01
164.596020, 3.041700e-01
164.630032, 3.098300e-01
164.672768, 2.907800e-01
164.679602, 2.884300e-01
164.690574, 2.954800e-01
164.692932, 3.135400e-01
164.727771, 3.001600e-01
164.771464, 2.925800e-01
164.787056, 2.892000e-01
164.819354, 3.048100e-01
164.871176, 3.094900e-01
164.871199, 3.144300e-01
164.892781, 2.954900e-01
164.924146, 3.001800e-01
164.942128, 2.890500e-01
164.979006, 2.930900e-01
165.036217, 2.907300e-01
165.060847, 3.141800e-01
165.069287, 2.890800e-01
165.070213, 3.041200e-01
165.091963, 3.105500e-01
165.167509, 2.968600e-01
165.172893, 2.928600e-01
165.173905, 3.074000e-01
165.218836, 2.913300e-01
165.242732, 2.888300e-01
165.244000, 3.150400e-01
165.257913, 2.992700e-01
165.275399, 3.111800e-01
165.313364, 3.040800e-01
165.334812, 2.926800e-01
165.399775, 2.972600e-01
165.407480, 2.895900e-01
165.418255, 3.148900e-01
165.442824, 3.075400e-01
165.470759, 3.120000e-01
165.522408, 2.929200e-01
165.540000, 3.037900e-01
165.557144, 3.093500e-01
165.572257, 2.894200e-01
165.604748, 3.157700e-01
165.627980, 3.122300e-01
165.643863, 2.982100e-01
165.679575, 2.931300e-01
165.750834, 2.900700e-01
165.772576, 3.155600e-01
165.790768, 3.090900e-01
165.805902, 3.042900e-01
165.825125, 3.130100e-01
165.894943, 2.937900e-01
165.906633, 2.976200e-01
165.916212, 2.897700e-01
165.943510, 3.082700e-01
165.952675, 3.163700e-01
165.982528, 3.127500e-01
165.984076, 3.029700e-01
166.097059, 2.932000e-01
166.102960, 2.904000e-01
166.117211, 3.161000e-01
166.144114, 2.977300e-01
166.188300, 3.077700e-01
166.206873, 3.134200e-01
166.264322, 2.900100e-01
166.278137, 2.933900e-01
166.294419, 3.167800e-01
166.307138, 3.119500e-01
166.361148, 3.021900e-01
166.412215, 2.970500e-01
166.428491, 3.079400e-01
166.449642, 2.906400e-01
166.466347, 3.163800e-01
166.480011, 2.928600e-01
166.549832, 3.008200e-01
166.565698, 2.952400e-01
166.578817, 3.122800e-01
166.583176, 2.909800e-01
166.645266, 3.172500e-01
166.672148, 3.077100e-01
166.711643, 3.138800e-01
166.773852, 2.912900e-01
166.779767, 2.951900e-01
166.819554, 3.171000e-01
166.837283, 3.012600e-01
166.885736, 2.921600e-01
166.911738, 2.966900e-01
166.948110, 3.083100e-01
166.954201, 3.137800e-01
167.004570, 3.177400e-01
167.051348, 2.920800e-01
167.053378, 3.013000e-01
167.097539, 3.126500e-01
167.109294, 3.070800e-01
167.124691, 2.973600e-01
167.158304, 2.933700e-01
167.174467, 2.917500e-01
167.176830, 3.172700e-01
167.308419, 2.971300e-01
167.312703, 3.019400e-01
167.339703, 2.942000e-01
167.349253, 2.913100e-01
167.353444, 3.180400e-01
167.368412, 3.122200e-01
167.432253, 3.066400e-01
167.456943, 3.154300e-01
167.500840, 2.940700e-01
167.504295, 2.978100e-01
167.519030, 2.919700e-01
167.520516, 3.180500e-01
167.540318, 3.108900e-01
167.540502, 3.010800e-01
167.603398, 3.055800e-01
167.672829, 3.147000e-01
167.687064, 3.188500e-01
167.694277, 2.949600e-01
167.702827, 2.916200e-01
167.749946, 2.970400e-01
167.781744, 3.013200e-01
167.824675, 3.156900e-01
167.830965, 3.104100e-01
167.858270, 3.052200e-01
167.861534, 3.185200e-01
167.871854, 2.956100e-01
167.878518, 2.924200e-01
167.919876, 3.132600e-01
167.977540, 3.081000e-01
167.999271, 3.157400e-01
168.021819, 3.194300e-01
168.071342, 2.921700e-01
168.072384, 2.965200e-01
168.072499, 3.000600e-01
168.085989, 3.048300e-01
168.135619, 3.125200e-01
168.151963, 3.165700e-01
168.207580, 3.190300e-01
168.235697, 3.083700e-01
168.239160, 2.929600e-01
168.313182, 2.961600e-01
168.326692, 3.048900e-01
168.328801, 3.160800e-01
168.341552, 3.136200e-01
168.354432, 3.011500e-01
168.361298, 3.198500e-01
168.404213, 3.102600e-01
168.434430, 2.925900e-01
168.468423, 3.158300e-01
168.506168, 2.965900e-01
168.552081, 3.194500e-01
168.570162, 3.055800e-01
168.593053, 2.931300e-01
168.611643, 3.008800e-01
168.622062, 3.153300e-01
168.672716, 3.194200e-01
168.680679, 3.110500e-01
168.754373, 3.067400e-01
168.755925, 2.965300e-01
168.773792, 2.926900e-01
168.802442, 3.158200e-01
168.836741, 3.193400e-01
168.858710, 3.021700e-01
168.865010, 2.953100e-01
168.866266, 3.120300e-01
168.925177, 2.986800e-01
168.930637, 2.932000e-01
168.936618, 3.169500e-01
168.949842, 3.200800e-01
169.026526, 3.076500e-01
169.076533, 2.959300e-01
169.088259, 3.031800e-01
169.103270, 2.928000e-01
169.117997, 3.165400e-01
169.136342, 3.206200e-01
169.151096, 3.128100e-01
169.210305, 2.996200e-01
169.236071, 3.087800e-01
169.253165, 2.960200e-01
169.270261, 3.154200e-01
169.273713, 2.935300e-01
169.287257, 3.202000e-01
169.361070, 3.043300e-01
169.416534, 3.001600e-01
169.430709, 2.931800e-01
169.435942, 2.966600e-01
169.458923, 3.209400e-01
169.470616, 3.145600e-01
169.518147, 3.098000e-01
169.524547, 3.180100e-01
169.581307, 3.049300e-01
169.608890, 2.960900e-01
169.609619, 2.937800e-01
169.623806, 3.207800e-01
169.671706, 3.012400e-01
169.714323, 3.151900e-01
169.719994, 2.979000e-01
169.720674, 2.944300e-01
169.736298, 3.176800e-01
169.764104, 3.103500e-01
169.787931, 3.214500e-01
169.864470, 2.943300e-01
169.873017, 3.058600e-01
169.879797, 3.168500e-01
169.908785, 3.011600e-01
169.929883, 2.987500e-01
169.963428, 2.956200e-01
169.968829, 3.209100e-01
169.987779, 2.941800e-01
170.023661, 3.115400e-01
170.069488, 3.062300e-01
170.069977, 3.163500e-01
170.108184, 3.211400e-01
170.123588, 2.981500e-01
170.144416, 2.963900e-01
170.151281, 3.022100e-01
170.163093, 2.937500e-01
170.249182, 3.169900e-01
170.264572, 3.108900e-01
170.265530, 2.974700e-01
170.276762, 3.207200e-01
170.331212, 2.944900e-01
170.349001, 3.150200e-01
170.349533, 3.065800e-01
170.371753, 3.217100e-01
170.385388, 3.188800e-01
170.444500, 3.010800e-01
170.450942, 2.977400e-01
170.463541, 3.102700e-01
170.497709, 2.943600e-01
170.536033, 3.046400e-01
170.552652, 3.186500e-01
170.561717, 3.220700e-01
170.603098, 2.986100e-01
170.610065, 3.147300e-01
170.674661, 2.950800e-01
170.678508, 3.186700e-01
170.697352, 3.217100e-01
170.697773, 3.096200e-01
170.760016, 3.147100e-01
170.822794, 2.993000e-01
170.848172, 2.947600e-01
170.863764, 3.182900e-01
170.874314, 3.223700e-01
170.876434, 3.038200e-01
170.925526, 3.098800e-01
170.981538, 3.143000e-01
171.017068, 3.189500e-01
171.032376, 2.953700e-01
171.036799, 3.220400e-01
171.040387, 2.987400e-01
171.099524, 3.039900e-01
171.155026, 3.150900e-01
171.160342, 3.095100e-01
171.198292, 3.185600e-01
171.206955, 3.227400e-01
171.213324, 2.949300e-01
171.247401, 2.991500e-01
171.379725, 3.146300e-01
171.380993, 3.223300e-01
171.387806, 3.193100e-01
171.392475, 2.955500e-01
171.427242, 3.033900e-01
171.434025, 3.103900e-01
171.500534, 2.986200e-01
171.534468, 3.230900e-01
171.549140, 3.192600e-01
171.559355, 2.950400e-01
171.567082, 3.143900e-01
171.573542, 3.079000e-01
171.621472, 3.023600e-01
171.634274, 2.977900e-01
171.715357, 3.227600e-01
171.726563, 3.197200e-01
171.730202, 2.955800e-01
171.791280, 3.135200e-01
171.829129, 3.225000e-01
171.835285, 2.982500e-01
171.842712, 3.184200e-01
171.877712, 2.951600e-01
171.920737, 3.022400e-01
171.941777, 3.077800e-01
171.994268, 2.975400e-01
172.001574, 3.225700e-01
172.026495, 3.132100e-01
172.036239, 3.179300e-01
172.061820, 3.003200e-01
172.062531, 2.957100e-01
172.095559, 3.052300e-01
172.122350, 3.227600e-01
172.154038, 2.967700e-01
172.210079, 3.185700e-01
172.250713, 3.124800e-01
172.290993, 3.004400e-01
172.309055, 2.962600e-01
172.313334, 3.231900e-01
172.366118, 3.187300e-01
172.382080, 3.056700e-01
172.435593, 2.998500e-01
172.451597, 2.962700e-01
172.456002, 3.232000e-01
172.527024, 3.130700e-01
172.571308, 3.191400e-01
172.601136, 3.046700e-01
172.622304, 2.959400e-01
172.624983, 3.001200e-01
172.634263, 3.238800e-01
172.675653, 3.098700e-01
172.692085, 3.158700e-01
172.696340, 3.208000e-01
172.788607, 2.965000e-01
172.794074, 3.236000e-01
172.810227, 2.995800e-01
172.840119, 3.045000e-01
172.909867, 3.207600e-01
172.936772, 2.960600e-01
172.955453, 3.155300e-01
172.956742, 2.994100e-01
172.964964, 3.242000e-01
173.048651, 3.201400e-01
173.055442, 3.097200e-01
173.059064, 3.036600e-01
173.118164, 2.964700e-01
173.128207, 2.991900e-01
173.139053, 3.235600e-01
173.171753, 3.148800e-01
173.200147, 3.074900e-01
173.225393, 2.969300e-01
173.249819, 3.036200e-01
173.253533, 2.995400e-01
173.279400, 3.196800e-01
173.315046, 3.242400e-01
173.393619, 2.967700e-01
173.432492, 3.140500e-01
173.433717, 3.000300e-01
173.447917, 3.201300e-01
173.475798, 3.030100e-01
173.479803, 3.084200e-01
173.496676, 3.237000e-01
173.520456, 2.969000e-01
173.595223, 2.994800e-01
173.640901, 3.033500e-01
173.682147, 3.194200e-01
173.694908, 3.243100e-01
173.701657, 3.150600e-01
173.708340, 2.964800e-01
173.740105, 3.075800e-01
173.742513, 2.997000e-01
173.845487, 3.121800e-01
173.857400, 3.185600e-01
173.858026, 3.029700e-01
173.859309, 2.970300e-01
173.870774, 3.237400e-01
173.911435, 2.992100e-01
173.952887, 3.068300e-01
173.981006, 3.021500e-01
174.045448, 2.965000e-01
174.062802, 2.995900e-01
174.064537, 3.243400e-01
174.118152, 3.177900e-01
174.182392, 3.022900e-01
174.194950, 3.214700e-01
174.205946, 3.066200e-01
174.209473, 2.971500e-01
174.217118, 3.244900e-01
174.218554, 3.118700e-01
174.228133, 2.994000e-01
174.312524, 3.036000e-01
174.335937, 3.161000e-01
174.366017, 3.088700e-01
174.386902, 2.967800e-01
174.388324, 3.001500e-01
174.421205, 3.251100e-01
174.434036, 3.203900e-01
174.518445, 3.041300e-01
174.548335, 3.002100e-01
174.552537, 2.974600e-01
174.578938, 3.246600e-01
174.624147, 3.151200e-01
174.640784, 3.095400e-01
174.645198, 3.209000e-01
174.686185, 3.045500e-01
174.720542, 3.009400e-01
174.726070, 2.970900e-01
174.773722, 3.251400e-01
174.827067, 3.204400e-01
174.853504, 3.096000e-01
174.853988, 3.155200e-01
174.900409, 2.977000e-01
174.909434, 3.054500e-01
174.913094, 3.007300e-01
174.921145, 3.249400e-01
175.006650, 3.208700e-01
175.085028, 2.972500e-01
175.103788, 3.015700e-01
175.108052, 3.255700e-01
175.113492, 3.147200e-01
175.125255, 3.105300e-01
175.135150, 3.050600e-01
175.137957, 3.193900e-01
175.140913, 3.219200e-01
175.263144, 2.978800e-01
175.265149, 3.253000e-01
175.321130, 3.226300e-01
175.342338, 3.184800e-01
175.359288, 3.010200e-01
175.359367, 3.153800e-01
175.371839, 3.099800e-01
175.394568, 3.059700e-01
175.444418, 2.973900e-01
175.445041, 3.260200e-01
175.468652, 3.224700e-01
175.522018, 3.010600e-01
175.557157, 3.192700e-01
175.598564, 3.147900e-01
175.609606, 3.255200e-01
175.611141, 2.978900e-01
175.634899, 3.231600e-01
175.642784, 3.109000e-01
175.655503, 3.052400e-01
175.702735, 3.198200e-01
175.751029, 3.013200e-01
175.790673, 2.975200e-01
175.791211, 3.263700e-01
175.793373, 3.228900e-01
175.860882, 3.158400e-01
175.892971, 3.104900e-01
175.894308, 3.196000e-01
175.937058, 3.063100e-01
175.946117, 3.233800e-01
175.954263, 3.013000e-01
175.960705, 2.981600e-01
175.962951, 3.257800e-01
176.064210, 3.203100e-01
176.084874, 3.157200e-01
176.124929, 3.227000e-01
176.140428, 2.976900e-01
176.143948, 3.263900e-01
176.161278, 3.116800e-01
176.173342, 3.019300e-01
176.193038, 3.060700e-01
176.232316, 3.211300e-01
176.312450, 2.982100e-01
176.313706, 3.257300e-01
176.367751, 3.168000e-01
176.407486, 3.014200e-01
176.412352, 3.118600e-01
176.418950, 3.213400e-01
176.470325, 3.071700e-01
176.480463, 3.263800e-01
176.491083, 2.979600e-01
176.531254, 3.230500e-01
176.534381, 3.184600e-01
176.550066, 3.027600e-01
176.651182, 3.259600e-01
176.662985, 2.986300e-01
176.675168, 3.131500e-01
176.701810, 3.074400e-01
176.734181, 3.230300e-01
176.769524, 3.182400e-01
176.800806, 3.264200e-01
176.833850, 3.033100e-01
176.834026, 2.980300e-01
176.857490, 3.224300e-01
176.916325, 3.004700e-01
176.939325, 3.129400e-01
176.964974, 3.185800e-01
176.985234, 3.259500e-01
176.993135, 3.085000e-01
177.006844, 2.983300e-01
177.045607, 3.039800e-01
177.051395, 3.219400e-01
177.112915, 3.259200e-01
177.138691, 3.011300e-01
177.173231, 2.978000e-01
177.179175, 3.142400e-01
177.206701, 3.090500e-01
177.247706, 3.224100e-01
177.249291, 3.176700e-01
177.284457, 3.257100e-01
177.309211, 3.052700e-01
177.319618, 3.008200e-01
177.354120, 2.984300e-01
177.391453, 3.262300e-01
177.395816, 3.231000e-01
177.472417, 3.135800e-01
177.481691, 3.097000e-01
177.511281, 2.978900e-01
177.511330, 3.013400e-01
177.516781, 3.187400e-01
177.572036, 3.225600e-01
177.578090, 3.266400e-01
177.595168, 3.042400e-01
177.648692, 3.127600e-01
177.666101, 3.086300e-01
177.696177, 2.984400e-01
177.700274, 3.006600e-01
177.725791, 3.260600e-01
177.748136, 3.228600e-01
177.767681, 3.177400e-01
177.794154, 3.035800e-01
177.817261, 2.990200e-01
177.901845, 3.266600e-01
177.921497, 3.131500e-01
177.930191, 3.225100e-01
177.966450, 3.079900e-01
177.977183, 2.991100e-01
178.040634, 3.038700e-01
178.054588, 3.186900e-01
178.066701, 3.262000e-01
178.090483, 2.985400e-01
178.106317, 3.005600e-01
178.119286, 3.231400e-01
178.131301, 3.138100e-01
178.211298, 3.093600e-01
178.224665, 3.197400e-01
178.235350, 3.045600e-01
178.269082, 3.270400e-01
178.283775, 2.980200e-01
178.293313, 3.232100e-01
178.295801, 3.014400e-01
178.435416, 2.985300e-01
178.444606, 3.263600e-01
178.446251, 3.148500e-01
178.462439, 3.192300e-01
178.480986, 3.090300e-01
178.486940, 3.011800e-01
178.492431, 3.056800e-01
178.501111, 3.236700e-01
178.623414, 2.980300e-01
178.636048, 3.268300e-01
178.662792, 3.018100e-01
178.668196, 3.227100e-01
178.700566, 3.193800e-01
178.720697, 3.138800e-01
178.748744, 3.050100e-01
178.761493, 3.102700e-01
178.781617, 2.985700e-01
178.785322, 3.263000e-01
178.871958, 3.232000e-01
178.878605, 3.013500e-01
178.942917, 3.187100e-01
178.956115, 2.979900e-01
178.958966, 3.054400e-01
178.962402, 3.268900e-01
179.013453, 3.011000e-01
179.017192, 3.233400e-01
179.077641, 3.152300e-01
179.083368, 3.092000e-01
179.119731, 2.984600e-01
179.122464, 3.263900e-01
179.217796, 3.234600e-01
179.218787, 3.011100e-01
179.221352, 3.193100e-01
179.231752, 3.049900e-01
179.278449, 2.982200e-01
179.280600, 3.266200e-01
179.336116, 3.153300e-01
179.343425, 3.090200e-01
179.351720, 3.220100e-01
179.356283, 3.024400e-01
179.454869, 3.260000e-01
179.455701, 2.987900e-01
179.554157, 3.214600e-01
179.557240, 3.029600e-01
179.594856, 3.261500e-01
179.596734, 2.986800e-01
179.659469, 3.157700e-01
179.661304, 3.085600e-01
179.747569, 3.219300e-01
179.750077, 3.026300e-01
179.788302, 3.258100e-01
179.789566, 2.990000e-01
179.817288, 3.139600e-01
179.818107, 3.102200e-01
179.842172, 3.180900e-01
179.843241, 3.062100e-01
179.905413, 3.257600e-01
179.905769, 3.222000e-01
179.906484, 3.023000e-01
